ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2026-10-24-S14,24,2026-10-24,More than half of the components in a mobile device are made from mined and semiprocessed materials called mineral commodities.,14,October,Minerals in mobile devices,Technology,"The source says more than one-half of all components in a mobile device, including electronics, display, battery, and speakers, are made from mined and semiprocessed materials.",medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Consumer Electronics,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-24-S15,24,2026-10-24,Functional neuroanatomy suggests that encoding implicit emotional memories centers around the amygdala.,15,October,The amygdala is involved in implicit emotional memory,Psychology,Functional neuroanatomy suggests that the encoding process for implicit emotional memories centers around the amygdala in the subcortical portions of the limbic system.,medium,https://dictionary.apa.org/emotional-memory,Memory and Neuroscience,APA Dictionary of Psychology,dictionary.apa.org,verified
FACT-2026-10-24-S16,24,2026-10-24,St. Elmo's Fire is a colorful discharge of atmospheric electricity that can occur when a sharp object encounters an extraordinarily high electrical field.,16,October,St. Elmo's Fire is atmospheric electricity,Ocean & Marine,NOAA describes St. Elmo's Fire as atmospheric electrical discharge in which electrons can glow in various colors.,high,https://oceanservice.noaa.gov/ocean/weird-ocean-weather.html,Ocean phenomena,Weird Ocean Phenomena,oceanservice.noaa.gov,verified
FACT-2026-10-24-S17,24,2026-10-24,"Folktales may be spoken or sung, including within bardic traditions and other storytelling traditions.",17,October,Folktales can be spoken or sung,Mythology & Legends,"The guide explicitly states that folktales can be spoken or sung and gives Gaelic, Celtic, and Bengali storytelling examples.",high,https://guides.loc.gov/folktales-oral-storytelling,Oral traditions,Introduction - Folktales and Oral Storytelling: Resources in the American Folklife Center Collections - Research Guides at Library of Congress,guides.loc.gov,verified
FACT-2026-10-24-S18,24,2026-10-24,"Text-speak uses shorthand, abbreviations, and symbols in text-based communication and is described as an additional form of communication rather than a replacement for spoken or written language.",18,October,Text-speak is an additional communication form,Language,"The document defines text-speak by its shorthand, abbreviations, and symbols and explicitly says digital communication is not a replacement for spoken or written language.",high,https://pmc.ncbi.nlm.nih.gov/articles/PMC10142271/,Online language,Language: Its Origin and Ongoing Evolution - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2026-10-24-S19,24,2026-10-24,Thomas Edison patented his incandescent light bulb first in 1879 and again in 1880.,19,October,Edison patented his incandescent bulb in 1879 and 1880,Inventions,The source states that Edison patented his incandescent light bulb first in 1879 and then a year later in 1880.,high,https://www.energy.gov/articles/history-light-bulb,Incandescent lighting,The History of the Light Bulb | Department of Energy,www.energy.gov,verified
FACT-2026-10-24-S20,24,2026-10-24,"Across the languages studied, language-related brain responses were stronger and more spatially extensive in left-hemisphere language regions than in corresponding right-hemisphere regions.",20,October,Language processing is generally left-lateralized,Human Body,"The study reports stronger Native-language>Degraded-language effects in left-hemisphere regions than right-hemisphere regions, with 2.13 versus 1.47 percent BOLD signal change and 318.2 versus 203.5 activated voxels.",high,https://doi.org/10.1038/s41593-022-01114-5,Brain,An investigation across 45 languages and 12 language families reveals a universal language network,doi.org,verified
FACT-2026-10-25-S01,25,2026-10-25,The Sun is the only star in our solar system.,1,October,The Sun is the solar system’s only star,Space,NASA explicitly states that the Sun is the only star in our solar system.,high,https://science.nasa.gov/sun/facts/,Solar System,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-25-S02,25,2026-10-25,Most glacier ice forms through metamorphism of tens of thousands of snowflakes into ice crystals.,2,October,Formation of glacier ice,Science,The source says most glacier ice forms through metamorphism of tens of thousands of individual snowflakes into glacier-ice crystals.,high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Glaciology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-25-S03,25,2026-10-25,Adjusted net savings approximates changes in wealth over time.,3,October,Adjusted net savings purpose,Money & Economics,The source says ANS was developed as an indicator to approximate change in wealth.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Adjusted Net Savings,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-25-S04,25,2026-10-25,Metasedimentary rocks occur in the Apple Creek Formation in east-central Idaho.,4,October,Metamorphic rock example in Idaho,Nature,The source describes metasedimentary rocks of the Apple Creek Formation in east-central Idaho.,high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-25-S05,25,2026-10-25,"The Sun is at the center of the solar system, and its gravity holds the system together.",5,October,The Sun is at the center of the solar system,Space,NASA states that the Sun is the center of the solar system and that its gravity holds the solar system together.,high,https://science.nasa.gov/sun/facts/,Solar System,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-25-S06,25,2026-10-25,Obsidian is a dark volcanic glass.,6,October,Obsidian composition,Science,"The source describes the Yellowstone flow as consisting of obsidian, a dark volcanic glass.",high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Volcanology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-25-S07,25,2026-10-25,"Adjusted net savings starts with gross national savings and adjusts for education spending, fixed-capital consumption, depletion of subsoil assets and forests, and pollution damages.",7,October,Adjusted net savings calculation,Money & Economics,The source lists these gains and losses as components of ANS adjustments.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Adjusted Net Savings,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-25-S08,25,2026-10-25,"Garnet is mostly used for abrasives, water filtration, and some electronics.",8,October,Garnet uses,Nature,"The Garnet Schist entry lists abrasives, water filtration, and some electronics as primary garnet uses.",high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-25-S09,25,2026-10-25,"Lassen Peak erupted on May 21, 1915, after steam blasts began on May 30, 1914.",9,October,Lassen Peak 1915 eruption,History,The source gives the dates of the steam blasts and subsequent Lassen Peak eruption.,high,https://www.usgs.gov/faqs/how-much-earth-volcanic,U.S. volcanic activity,How much of the Earth is volcanic? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-25-S10,25,2026-10-25,The western United States is much more rugged than the eastern United States.,10,October,The western United States is more rugged than the East,Geography,The National Park Service identifies greater ruggedness in the western United States as one of two apparent patterns on its shaded relief map.,high,https://www.nps.gov/subjects/geology/plate-tectonics.htm,United States landscapes,Plate Tectonics & Our National Parks - Geology (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-25-S11,25,2026-10-25,"One teaspoon of table salt contains about 2,400 milligrams of sodium.",11,October,Sodium in a teaspoon of salt,Food,"The CDC states that one teaspoon of table salt contains about 2,400 milligrams of sodium.",high,https://www.cdc.gov/salt/about/index.html,Salt Chemistry,About Sodium and Health | Salt | CDC,www.cdc.gov,verified
FACT-2026-10-25-S12,25,2026-10-25,Water temperature does not appear to affect germ removal during handwashing.,12,October,Water temperature and germ removal,Everyday Life,The CDC states that water temperature does not appear to affect germ removal.,high,https://www.cdc.gov/clean-hands/data-research/facts-stats/index.html,Hand Hygiene,Handwashing Facts | Clean Hands | CDC,www.cdc.gov,verified
FACT-2026-10-25-S13,25,2026-10-25,Invertebrates are animals without backbones.,13,October,Invertebrate definition,Animals,Britannica defines invertebrates as animals that do not have backbones.,high,https://www.britannica.com/animal/animal,Animal classification,"Animal | Definition, Types, & Facts | Britannica",www.britannica.com,verified
FACT-2026-10-25-S14,25,2026-10-25,"The formation of cities in southern Mesopotamia, including Uruk, was a defining development of the third millennium B.C.",14,October,Urban civilization in southern Mesopotamia,Ancient Civilizations,The text calls the formation of cities in southern Mesopotamia an urban revolution and identifies it as a defining moment in human history.,high,https://www.metmuseum.org/essays/art-of-the-first-cities-in-the-third-millennium-b-c,Mesopotamia,Art of the First Cities in the Third Millennium B.C. - The Metropolitan Museum of Art,www.metmuseum.org,verified
FACT-2026-10-25-S15,25,2026-10-25,Mauna Loa is the largest active volcano on Earth.,15,October,Largest active volcano,World Records & Extremes,The USGS caption identifies Mauna Loa as the largest active volcano on Earth.,high,https://www.usgs.gov/faqs/how-much-earth-volcanic,Volcanoes,How much of the Earth is volcanic? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-25-S16,25,2026-10-25,Detailed geologic mapping has not been completed for the entire United States.,16,October,Incomplete U.S. geologic mapping,Technology,The source explicitly states that detailed geologic mapping has not been completed for the entire United States.,high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Geological Mapping,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-25-S17,25,2026-10-25,"Encoding explicit emotional memories involves cortical regions of the limbic system, including the hippocampus.",17,October,The hippocampus is involved in explicit emotional memory,Psychology,"Encoding of explicit emotional memories involves the cortical regions of the limbic system, such as the hippocampus.",medium,https://dictionary.apa.org/emotional-memory,Memory and Neuroscience,APA Dictionary of Psychology,dictionary.apa.org,verified
FACT-2026-10-25-S18,25,2026-10-25,A phenomenon that resembles a tsunami can actually be a massive amount of fog formed when warm air condenses over cool ocean water.,18,October,A fog tsunami is a massive fog bank,Ocean & Marine,NOAA explains that a fog tsunami appearance is created by condensation from warm air merging with cool ocean water.,high,https://oceanservice.noaa.gov/ocean/weird-ocean-weather.html,Weather phenomena,Weird Ocean Phenomena,oceanservice.noaa.gov,verified
FACT-2026-10-25-S19,25,2026-10-25,"The Library of Congress identifies stories, myths, legends, jokes, fan literature, memes, proverbs, folk poetry, and cowboy poetry as genres within narrative and verbal arts.",19,October,Folklore includes multiple narrative genres,Mythology & Legends,The guide quotes the American Folklife Center collection policy listing these genres.,high,https://guides.loc.gov/folktales-oral-storytelling,Folklore genres,Introduction - Folktales and Oral Storytelling: Resources in the American Folklife Center Collections - Research Guides at Library of Congress,guides.loc.gov,verified
FACT-2026-10-25-S20,25,2026-10-25,"Common online shortcuts include abbreviations such as “prof,” initialisms and acronyms such as “LOL” and “ASAP,” and alphanumeronyms such as “CUL8R.”",20,October,Online communication includes specialized shortcuts,Language,The document lists these examples as prevalent features of netspeak.,high,https://pmc.ncbi.nlm.nih.gov/articles/PMC10142271/,Netspeak,Language: Its Origin and Ongoing Evolution - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2026-10-26-S01,26,2026-10-26,"The Sun is about 93 million miles, or 150 million kilometers, from Earth.",1,October,Earth–Sun distance,Space,NASA gives the Sun’s distance from Earth as about 93 million miles (150 million kilometers).,high,https://science.nasa.gov/sun/facts/,Sun,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-26-S02,26,2026-10-26,"Yellowstone's Obsidian Cliff exposes the interior of a thick rhyolite lava flow that erupted about 180,000 years ago.",2,October,Obsidian Cliff lava flow,Science,"The source states that Obsidian Cliff exposes the interior of a thick rhyolite lava flow erupted about 180,000 years ago.",high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Volcanology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-26-S03,26,2026-10-26,Negative adjusted net savings may indicate that wealth is being run down.,3,October,Meaning of negative adjusted net savings,Money & Economics,The source states that negative ANS may indicate wealth is being run down.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Adjusted Net Savings,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-26-S04,26,2026-10-26,Yosemite’s landscape was shaped largely by glacial erosion of underlying granite.,4,October,Glacial erosion shaped Yosemite’s landscape,Nature,The document says Yosemite’s landscape is a product of glacial erosion of the underlying granite.,high,https://www.nps.gov/yose/learn/nature/geology.htm,Glaciation,Geology - Yosemite National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-26-S05,26,2026-10-26,The Sun is about 100 times wider than Earth.,5,October,The Sun is wider than Earth,Space,NASA states that the Sun is about 100 times wider than Earth.,high,https://science.nasa.gov/sun/facts/,Sun,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-26-S06,26,2026-10-26,The vertical columns at Obsidian Cliff are cooling fractures formed as the thick lava flow cooled and crystallized.,6,October,Cooling fractures,Science,The source identifies the vertical columns as cooling fractures formed during cooling and crystallization of the lava flow.,high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Volcanology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-26-S07,26,2026-10-26,Positive adjusted net savings may indicate that wealth is growing.,7,October,Meaning of positive adjusted net savings,Money & Economics,The source states that positive ANS may indicate wealth is growing.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Adjusted Net Savings,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-26-S08,26,2026-10-26,"Glaciers can transform narrow, V-shaped river valleys into broader U-shaped valleys with steep walls and relatively flat floors.",8,October,Glaciers create U-shaped valleys,Nature,"The document describes glaciers converting narrow, V-shaped, river-carved canyons into broader U-shaped valleys.",high,https://www.nps.gov/yose/learn/nature/geology.htm,Glacial Landforms,Geology - Yosemite National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-26-S09,26,2026-10-26,Edison developed the screw fitting now used as a standard socket fitting for light bulbs.,9,October,Edison developed the Edison screw socket,Inventions,The source identifies Edison's screw as the standard socket fitting for light bulbs.,high,https://www.energy.gov/articles/history-light-bulb,Electrical systems,The History of the Light Bulb | Department of Energy,www.energy.gov,verified
FACT-2026-10-26-S10,26,2026-10-26,The language regions showed significantly greater responses to intact native-language passages than to acoustically degraded native-language passages or passages in an unfamiliar language.,10,October,Language regions respond more strongly to meaningful language than degraded or unfamiliar speech,Human Body,"Across languages, the native-language condition elicited a greater response than both degraded-language and unfamiliar-language conditions, with reported t(44)=21.0 and p<0.001 for both comparisons.",high,https://doi.org/10.1038/s41593-022-01114-5,Brain,An investigation across 45 languages and 12 language families reveals a universal language network,doi.org,verified
FACT-2026-10-26-S11,26,2026-10-26,Minor activity at Lassen Peak continued through the middle of 1917.,11,October,Lassen Peak activity after 1915,History,The USGS states that minor activity continued through the middle of 1917.,high,https://www.usgs.gov/faqs/how-much-earth-volcanic,U.S. volcanic activity,How much of the Earth is volcanic? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-26-S12,26,2026-10-26,The Sierra Nevada is the largest fault-block mountain range in the United States.,12,October,The Sierra Nevada is a fault-block mountain range,Geography,"Yosemite is located within the heart of the Sierra Nevada, described as the largest fault-block mountain range in the United States.",high,https://www.nps.gov/yose/learn/nature/geology.htm,Mountain Ranges,Geology - Yosemite National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-26-S13,26,2026-10-26,"Common sodium-containing food ingredients include monosodium glutamate, sodium bicarbonate, and sodium nitrate.",13,October,Common sodium-containing ingredients,Food,"The CDC lists monosodium glutamate, sodium bicarbonate, and sodium nitrate as sodium-containing ingredients.",high,https://www.cdc.gov/salt/about/index.html,Sodium Compounds,About Sodium and Health | Salt | CDC,www.cdc.gov,verified
FACT-2026-10-26-S14,26,2026-10-26,Soap is more effective than water alone for handwashing because its surfactants lift soil and microbes from skin.,14,October,Soap versus water alone,Everyday Life,The CDC explains that soap surfactants lift soil and microbes and that soap is more effective than water alone.,high,https://www.cdc.gov/clean-hands/data-research/facts-stats/index.html,Hand Hygiene,Handwashing Facts | Clean Hands | CDC,www.cdc.gov,verified
FACT-2026-10-26-S15,26,2026-10-26,"Nikola Tesla was born on July 10, 1856, in the Austrian Empire, in territory that is now Croatia.",15,October,Nikola Tesla was born in the Austrian Empire in 1856,Country Facts,"The source gives Tesla's birth date and identifies his birthplace as the Austrian Empire, now Croatia.",high,https://www.energy.gov/articles/top-11-things-you-didnt-know-about-nikola-tesla,Nikola Tesla,Top 11 Things You Didn't Know About Nikola Tesla | Department of Energy,www.energy.gov,verified
FACT-2026-10-26-S16,26,2026-10-26,The National Zoological Park's living collection represents nearly 400 species.,16,October,National Zoological Park living collection,Animals,The source states that the Zoo's living collection represents nearly 400 species.,high,https://www.si.edu/newsdesk/factsheets/smithsonian-collections,Zoos and conservation,Untitled source,www.si.edu,verified
FACT-2026-10-26-S17,26,2026-10-26,The growth of Mesopotamian cities stimulated major inventions such as writing.,17,October,Writing in early Mesopotamia,Ancient Civilizations,"The source states that cities such as Uruk stimulated great inventions, including writing.",high,https://www.metmuseum.org/essays/art-of-the-first-cities-in-the-third-millennium-b-c,Writing,Art of the First Cities in the Third Millennium B.C. - The Metropolitan Museum of Art,www.metmuseum.org,verified
FACT-2026-10-26-S18,26,2026-10-26,About 90% of the world's earthquakes occur in the Ring of Fire.,18,October,Most earthquakes occur in the Ring of Fire,World Records & Extremes,The source states that about 90% of the world's earthquakes occur in the Ring of Fire.,high,https://www.usgs.gov/faqs/how-much-earth-volcanic,Earthquakes,How much of the Earth is volcanic? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-26-S19,26,2026-10-26,Geologic maps are available for most locations in the United States.,19,October,Availability of U.S. geologic maps,Technology,The source states that maps are available for most U.S. locations.,high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Geological Mapping,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-26-S20,26,2026-10-26,Research described by the American Psychological Association indicates that emotions can strengthen and shape memory and recall.,20,October,Emotions can influence memory recall,Psychology,New research suggests that emotions can strengthen and shape memory. More than two decades of experimental evidence has led many psychologists to posit that emotions can enhance memory and recall.,medium,https://www.apa.org/monitor/sep05/feelings,Memory,Feelings' sway over memory,www.apa.org,verified
FACT-2026-10-27-S01,27,2026-10-27,The Sun is about 10 times wider than Jupiter.,1,October,The Sun is wider than Jupiter,Space,NASA states that the Sun is about 10 times wider than Jupiter.,high,https://science.nasa.gov/sun/facts/,Sun,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-27-S02,27,2026-10-27,The Huckleberry Ridge Tuff deposit at Yellowstone was created by ash falling from an eruption plume 2.08 million years ago.,2,October,Huckleberry Ridge Tuff age,Science,The source says the deposit was created by ash falling from the plume early in an eruption sequence 2.08 million years ago.,high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Volcanology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-27-S03,27,2026-10-27,The balance of payments summarizes transactions between residents and nonresidents.,3,October,Balance of payments definition,Money & Economics,The source directly defines the balance of payments this way.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Balance of Payments,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-27-S04,27,2026-10-27,"The most recent major glaciation in Yosemite, known locally as the Tioga Glaciation, began about 26,000 years ago and reached its maximum extent about 18,000 years ago.",4,October,"The Tioga Glaciation began about 26,000 years ago",Nature,The document provides the approximate beginning and maximum extent dates for the Tioga Glaciation.,high,https://www.nps.gov/yose/learn/nature/geology.htm,Glaciation,Geology - Yosemite National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-27-S05,27,2026-10-27,The Sun is the largest object in the solar system.,5,October,The Sun is the solar system’s largest object,Space,NASA explicitly identifies the Sun as the largest object in the solar system.,high,https://science.nasa.gov/sun/facts/,Sun,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-27-S06,27,2026-10-27,Recently crusted pāhoehoe lava can have a ropey surface texture.,6,October,Pāhoehoe texture,Science,The source describes and depicts the ropey texture of a recently crusted pāhoehoe flow.,high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Volcanology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-27-S07,27,2026-10-27,"The balance of payments consists of goods and services, primary income, secondary income, capital, and financial accounts.",7,October,Balance of payments accounts,Money & Economics,The source lists these five accounts as components of the balance of payments.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Balance of Payments,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-27-S08,27,2026-10-27,Glaciers transport and deposit features such as moraines and erratic boulders.,8,October,Glaciers produce moraines and erratics,Nature,The document describes moraines and erratics as glacial deposits and defines erratics as boulders transported by glaciers and left behind as ice melted.,high,https://www.nps.gov/yose/learn/nature/geology.htm,Glacial Features,Geology - Yosemite National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-27-S09,27,2026-10-27,Meteotsunamis are tsunami-like waves caused by air-pressure disturbances often associated with fast-moving weather systems.,9,October,Meteotsunamis are caused by atmospheric disturbances,Ocean & Marine,NOAA states that meteotsunamis result from air-pressure disturbances and can become dangerous in shallow water.,high,https://oceanservice.noaa.gov/ocean/weird-ocean-weather.html,Weather phenomena,Weird Ocean Phenomena,oceanservice.noaa.gov,verified
FACT-2026-10-27-S10,27,2026-10-27,"The Library of Congress guide states that oral storytelling can take forms including folktales, tall tales, and myths.",10,October,Oral storytelling takes many forms,Mythology & Legends,"The guide refers readers to National Geographic Education material discussing the universality of storytelling and its forms, including folk tales, tall tales, and myths.",high,https://guides.loc.gov/american-tall-tales-and-folk-heroes/definitions,Storytelling traditions,"Defining Tall Tales, Folktales, and Other Terms - American Tall Tales and Folk Heroes : A Guide for Middle School Students - Research Guides at Library of Congress",guides.loc.gov,verified
FACT-2026-10-27-S11,27,2026-10-27,The source of the Sun’s coronal heating remains a major unsolved problem.,11,October,Coronal heating is an unsolved puzzle,Mystery & Unexplained,NASA calls the corona’s greater heat than the layers below it one of the Sun’s biggest mysteries and says its source is unsolved.,high,https://science.nasa.gov/sun/facts/,Solar Physics,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-27-S12,27,2026-10-27,The document describes Zipf’s law of brevity as the tendency for more frequent words to be shorter and rarer words to be longer.,12,October,More frequent words tend to be shorter,Language,The text explicitly states that frequent words tend to be shorter while rare words tend to be longer.,high,https://pmc.ncbi.nlm.nih.gov/articles/PMC10142271/,Zipf's law,Language: Its Origin and Ongoing Evolution - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2026-10-27-S13,27,2026-10-27,"In 1962, Nick Holonyak Jr. invented the first visible-spectrum LED in the form of red diodes.",13,October,Nick Holonyak invented the first visible-spectrum LED,Inventions,The source states that Holonyak invented the first visible-spectrum LED in 1962 and that it used red diodes.,high,https://www.energy.gov/articles/history-light-bulb,LED lighting,The History of the Light Bulb | Department of Energy,www.energy.gov,verified
FACT-2026-10-27-S14,27,2026-10-27,"During naturalistic story comprehension, regions within the left-hemisphere language network showed strong positive functional correlations.",14,October,Language-network regions show correlated activity during story comprehension,Human Body,"The study reports an average left-hemisphere within-network correlation of r=0.52 during story comprehension, reliably greater than zero.",high,https://doi.org/10.1038/s41593-022-01114-5,Brain Connectivity,An investigation across 45 languages and 12 language families reveals a universal language network,doi.org,verified
FACT-2026-10-27-S15,27,2026-10-27,Pangea was a single continent that existed from about 300 to 200 million years ago.,15,October,Pangea existed roughly 300 to 200 million years ago,History,The source places Pangea from about 300–200 million years ago and calls it a single continent.,high,https://www.usgs.gov/faqs/how-fast-do-tectonic-plates-move,Supercontinents,How fast do tectonic plates move? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-27-S16,27,2026-10-27,"Mount Whitney is 14,505 feet tall and is the highest peak in the Sierra Nevada and the continental United States.",16,October,Mount Whitney is the highest peak in the contiguous United States,Geography,"The document identifies 14,505-foot Mount Whitney in Sequoia National Park as the highest peak in the Sierra Nevada and the continental United States.",high,https://www.nps.gov/yose/learn/nature/geology.htm,Mountains,Geology - Yosemite National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-27-S17,27,2026-10-27,"Frequent consumption of sugar-sweetened beverages is associated with weight gain, obesity, type 2 diabetes, heart disease, non-alcoholic liver disease, tooth decay, and gout.",17,October,Health Risks of Sugar-Sweetened Beverages,Food,"Frequently drinking SSBs is associated with weight gain, obesity, type 2 diabetes, heart disease, non-alcoholic liver disease, tooth decay and cavities, and gout, a type of arthritis.",medium,https://www.cdc.gov/nutrition/php/data-research/sugar-sweetened-beverages.html,Nutrition,Fast Facts: Sugar-Sweetened Beverage Consumption | Nutrition | CDC,www.cdc.gov,verified
FACT-2026-10-27-S18,27,2026-10-27,Washing hands for about 15–30 seconds removes more germs than washing for shorter periods.,18,October,Recommended handwashing duration,Everyday Life,The CDC says evidence suggests washing for about 15–30 seconds removes more germs than shorter washing.,high,https://www.cdc.gov/clean-hands/data-research/facts-stats/index.html,Hand Hygiene,Handwashing Facts | Clean Hands | CDC,www.cdc.gov,verified
FACT-2026-10-27-S19,27,2026-10-27,"Air conditioning is installed in nearly 100 million U.S. homes, representing 87 percent of American households according to the cited Energy Information Administration figure.",19,October,Air conditioning is installed in nearly 100 million American homes,Country Facts,The source gives the figure of nearly 100 million American homes and identifies that as 87 percent of households.,high,https://www.energy.gov/articles/history-air-conditioning,Air conditioning,History of Air Conditioning | Department of Energy,www.energy.gov,verified
FACT-2026-10-27-S20,27,2026-10-27,About one quarter of the National Zoological Park's represented species are endangered or threatened.,20,October,Threatened species at the National Zoological Park,Animals,The source says that about a quarter of the Zoo's nearly 400 represented species are endangered or threatened.,high,https://www.si.edu/newsdesk/factsheets/smithsonian-collections,Zoos and conservation,Untitled source,www.si.edu,verified
FACT-2026-10-28-S01,28,2026-10-28,"The Sun’s diameter is about 865,000 miles, or 1.4 million kilometers.",1,October,The Sun’s diameter,Space,"NASA gives the Sun’s diameter as about 865,000 miles (1.4 million kilometers).",high,https://science.nasa.gov/sun/facts/,Sun,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-28-S02,28,2026-10-28,The crust of a pāhoehoe lava flow can act as a natural insulator while lava continues moving beneath it.,2,October,Pāhoehoe lava insulation,Science,The source describes the recently crusted flow's strength as a natural insulator and says lava was no longer moving under the crust in the photographed example.,medium,https://www.usgs.gov/faqs/what-are-igneous-rocks,Volcanology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-28-S03,28,2026-10-28,"The current account balance is the sum of net exports of goods and services, net primary income, and net secondary income.",3,October,Current account balance components,Money & Economics,The source provides this formula for the current account balance.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Current Account,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-28-S04,28,2026-10-28,Sediment embedded in moving glacial ice can polish granite and leave linear scratches called glacial striations.,4,October,Glacial striations are scratches on bedrock,Nature,The document states that sediment embedded in ice polishes granite and leaves linear scratches called glacial striations.,high,https://www.nps.gov/yose/learn/nature/geology.htm,Glacial Features,Geology - Yosemite National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-28-S05,28,2026-10-28,"The Sun’s radius is about 435,000 miles, or 700,000 kilometers.",5,October,The Sun’s radius,Space,"NASA gives the Sun’s radius as about 435,000 miles (700,000 kilometers).",high,https://science.nasa.gov/sun/facts/,Sun,Sun: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-28-S06,28,2026-10-28,"Distributed volcanic fields occur on every continent, on seafloors, and in every tectonic setting on Earth.",6,October,Volcanic fields distribution,Science,"The source states that distributed volcanic fields are found on every continent, on the seafloors, and in every tectonic setting on Earth.",high,https://www.usgs.gov/faqs/what-are-igneous-rocks,Volcanology,What are igneous rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-28-S07,28,2026-10-28,The current account balance is a useful indicator of an external imbalance.,7,October,Current account as imbalance indicator,Money & Economics,The source explicitly characterizes the current account balance as a useful external-imbalance indicator.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Current Account,WDI - Economy,datatopics.worldbank.org,verified
