ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2027-02-16-S08,16,2027-02-16,Coastal habitats provide nursery areas for fish and protected species and protection for people and property from storms and flooding.,8,February,Coastal habitat services,Nature,“Coastal habitats provide important services including nursery areas for fish and protected species and protection for people and property from storms and flooding.”,high,https://www.fisheries.noaa.gov/topic/climate-change,Coastal habitats,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-16-S09,16,2027-02-16,"The human nuclear genome is divided into 24 linear DNA molecules, each contained in a different chromosome.",9,February,Human chromosome count,Human Body,"DNA is divided into 24 linear molecules, each contained in a different chromosome.",high,https://www.ncbi.nlm.nih.gov/books/NBK21134/,Chromosomes,The Human Genome - Genomes - NCBI Bookshelf,ncbi.nlm.nih.gov,verified
FACT-2027-02-16-S10,16,2027-02-16,The 1851 Great Exhibition was the first world's fair.,10,February,The Great Exhibition was the first world's fair,History,"The first world's fair, the exhibition brought together...",high,https://www.loc.gov/exhibits/british/brit-5.html,World exhibitions,Inventions and Discoveries - John Bull and Uncle Sam: Four Centuries of British-American Relations  | Exhibitions (Library of Congress),loc.gov,verified
FACT-2027-02-16-S11,16,2027-02-16,"Africa's population was reported as 1,515,141 thousand in 2024.",11,February,Africa population,Geography,"Africa Population (000, 2024) 1 515 141",high,https://unstats.un.org/unsd/publications/pocketbook/files/world-stats-pocketbook-2024.pdf,Population,Source page,unstats.un.org,verified
FACT-2027-02-16-S12,16,2027-02-16,"Warmer nest temperatures produce female leatherback sea turtle hatchlings, while cooler temperatures produce male hatchlings.",12,February,Leatherback hatchling sex,Animals,"“Warmer nest temperatures produce female hatchlings, and cooler temperatures produce male hatchlings.”",high,https://www.fisheries.noaa.gov/feature-story/climate-change-escalates-threats-species-spotlight,Sea turtle reproduction,Climate Change Escalates Threats to Species in the Spotlight | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-16-S13,16,2027-02-16,United Nations operational rates of exchange are conversion rates applied in official United Nations transactions with countries.,13,February,UNOP definition,Money & Economics,“The UNOPs are conversion rates that are applied in official transactions of the United Nations with these countries.”,high,https://unstats.un.org/UNSD/snaama/,United Nations exchange rates,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-16-S14,16,2027-02-16,"United Nations operational exchange rates are based on official, commercial, and/or tourist exchange rates.",14,February,UNOP rate basis,Money & Economics,"“These exchange rates are based on official, commercial and/or tourist rates of exchange.”",high,https://unstats.un.org/UNSD/snaama/,Exchange rate methodology,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-16-S15,16,2027-02-16,Echo sounders measure water depths using sound waves.,15,February,Echo Sounders,Technology,"They used instruments called echo sounders, which measure water depths using sound waves.",high,https://education.nationalgeographic.org/resource/all-about-the-ocean/,Sonar,All About the Ocean,education.nationalgeographic.org,verified
FACT-2027-02-16-S16,16,2027-02-16,Mercury is the planet nearest to the Sun and the smallest planet in the solar system.,16,February,Mercury location and size,Space,"Mercury is the planet nearest to the Sun, and the smallest planet in our solar system.",high,https://science.nasa.gov/solar-system/planets/,Mercury,About the Planets,science.nasa.gov,verified
FACT-2027-02-16-S17,16,2027-02-16,Climate change has a profound effect on life in the oceans.,17,February,Climate effects on oceans,Ocean & Marine,“Climate change has a profound effect on life in the oceans.”,high,https://www.fisheries.noaa.gov/topic/climate-change,Marine ecosystems,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-16-S18,16,2027-02-16,Joseph Henry rang a bell at a distance by opening and closing an electric circuit.,18,February,Joseph Henry’s Distant Bell,Inventions,The page states that Henry rang a bell at a distance by opening and closing an electric circuit.,high,https://www.loc.gov/collections/samuel-morse-papers/articles-and-essays/invention-of-the-telegraph/,Electrical signaling,"Invention of the Telegraph | Articles and Essays | Samuel F. B. Morse Papers at the Library of Congress, 1793 to 1919 | Digital Collections | Library of Congress",loc.gov,verified
FACT-2027-02-16-S19,16,2027-02-16,The page identifies a limestone ostracon with a pharaoh spearing a lion and a royal hymn on its back and dates it to approximately 1186–1070 B.C.,19,February,Pharaoh ostracon,Ancient Civilizations,"Ostracon with Pharaoh Spearing a Lion and a Royal Hymn on its Back; Limestone, ink; ca. 1186–1070 B.C.",high,https://www.metmuseum.org/met-publications/assyria-to-iberia-at-the-dawn-of-the-classical-age,Egyptian artifacts,Assyria to Iberia at the Dawn of the Classical Age - The Metropolitan Museum of Art,metmuseum.org,verified
FACT-2027-02-16-S20,16,2027-02-16,"The item is available online as a PDF, image, and online text.",20,February,Online formats,Technology,Online Format: pdf; image; online text.,high,https://www.loc.gov/item/17031949/,Online formats,"The origin and history of the English language, and of the early literature it embodies.  | Library of Congress",loc.gov,verified
FACT-2027-02-17-S01,17,2027-02-17,"Climate vulnerability assessments identify potentially vulnerable species, habitats, or communities based on environmental exposure and their sensitivity or adaptability to projected changes.",1,February,Assessment basis,Science,"“Climate Vulnerability Assessments identify what species, habitats or communities may be most vulnerable based on their exposure to projected changes in the environment and their sensitivity or adaptability”",high,https://www.fisheries.noaa.gov/national/climate-change/climate-vulnerability-assessments,Vulnerability assessment,Climate Vulnerability Assessments | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S02,17,2027-02-17,Global average sea level rise has risen by about 7–8 inches since 1900.,2,February,Global average sea level rise has risen by about 7–8 inches since 1900,Nature,“Global average sea level rise has risen by about 7–8 inches since 1900.”,high,https://www.fisheries.noaa.gov/topic/climate-change,Sea-level rise,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S03,17,2027-02-17,"The 24 human chromosomes consist of 22 autosomes and two sex chromosomes, X and Y.",3,February,Autosomes and sex chromosomes,Human Body,"These 24 chromosomes consist of 22 autosomes and the two sex chromosomes, X and Y.",high,https://www.ncbi.nlm.nih.gov/books/NBK21134/,Chromosome types,The Human Genome - Genomes - NCBI Bookshelf,ncbi.nlm.nih.gov,verified
FACT-2027-02-17-S04,17,2027-02-17,The book was published in 1883.,4,February,Book publication year,History,"Created / Published: Philadelphia and Chicago, J. A. Ruth & co., 1883.",high,https://www.loc.gov/item/05033747/,Publication history,"Book/Printed Material
                 
            
            
        
        
         
        

        

         The great inventions : their history, from the earliest period to the present. Their influence on civilization, accompanied by sketches of lives of the principal inventors; their labors, their hardships and their triumphs.",loc.gov,verified
FACT-2027-02-17-S05,17,2027-02-17,Louisiana loses a football-field-size area of coastal wetlands to the sea every hour due to rising seas and sinking lands.,5,February,Louisiana wetland loss,Geography,“Louisiana loses a football-field-size area of coastal wetlands to the sea every hour due to rising seas and sinking lands.”,high,https://www.fisheries.noaa.gov/topic/climate-change,Louisiana coastal wetlands,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S06,17,2027-02-17,Rice’s whales are only known to live in the Gulf of Mexico.,6,February,Rice’s whale range,Animals,"“Rice’s whales are one of the most endangered whale species in the world, and are only known to live in the Gulf of Mexico.”",high,https://www.fisheries.noaa.gov/feature-story/climate-change-escalates-threats-species-spotlight,Whale distribution,Climate Change Escalates Threats to Species in the Spotlight | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S07,17,2027-02-17,Life-history characteristics used in vulnerability assessments include reproductive rates and diet.,7,February,Life-history characteristics,Science,“life history characteristics (such as reproductive rates and diet)”,high,https://www.fisheries.noaa.gov/national/climate-change/climate-vulnerability-assessments,Life history,Climate Vulnerability Assessments | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S08,17,2027-02-17,Almost half of the global average sea-level rise since 1900 has occurred since 1993.,8,February,Recent contribution to sea-level rise,Nature,“Almost half of this rise has occurred since 1993...”,high,https://www.fisheries.noaa.gov/topic/climate-change,Sea-level rise,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S09,17,2027-02-17,"The human mitochondrial genome is a circular DNA molecule containing 16,569 nucleotides.",9,February,Mitochondrial genome structure,Human Body,The mitochondrial genome is a circular DNA molecule of 16 569 nucleotides.,high,https://www.ncbi.nlm.nih.gov/books/NBK21134/,Mitochondrial genome,The Human Genome - Genomes - NCBI Bookshelf,ncbi.nlm.nih.gov,verified
FACT-2027-02-17-S10,17,2027-02-17,The book was written by Franc B. Wilkie.,10,February,Book author,History,"Names: Wilkie, Franc B. (Franc Bangs), 1832-1892.",high,https://www.loc.gov/item/05033747/,Authorship,"Book/Printed Material
                 
            
            
        
        
         
        

        

         The great inventions : their history, from the earliest period to the present. Their influence on civilization, accompanied by sketches of lives of the principal inventors; their labors, their hardships and their triumphs.",loc.gov,verified
FACT-2027-02-17-S11,17,2027-02-17,The Southern Flow Corridor project restored tidal wetland connectivity to more than 400 acres in the Tillamook estuary.,11,February,Southern Flow Corridor restoration,Geography,"“The Southern Flow Corridor project in Tillamook County, Oregon restored tidal wetland connectivity to more than 400 acres in the Tillamook estuary.”",high,https://www.fisheries.noaa.gov/topic/climate-change,Oregon habitat restoration,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S12,17,2027-02-17,"Rice’s whales primarily eat small, high-energy-content schooling fish.",12,February,Rice’s whale diet,Animals,"“They primarily eat small, high-energy content schooling fish.”",high,https://www.fisheries.noaa.gov/feature-story/climate-change-escalates-threats-species-spotlight,Whale diet,Climate Change Escalates Threats to Species in the Spotlight | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S13,17,2027-02-17,The United Nations Statistics Division uses price-adjusted rates of exchange as an alternative when a country experiences considerable distortion in conversion rates.,13,February,Price-adjusted exchange rates,Money & Economics,"“In cases where a country experiences considerable distortion in the conversion rates, the United Nations Statistics Division uses price-adjusted rates of exchange (PARE) as an alternative”",high,https://unstats.un.org/UNSD/snaama/,Price-adjusted exchange rates,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-17-S14,17,2027-02-17,Conversion based on price-adjusted rates of exchange corrects distorting effects of uneven price changes that are not well reflected in other conversion rates.,14,February,PARE adjustment purpose,Money & Economics,“The conversion based on PARE corrects the distorting effects of uneven price changes that are not well reflected in the other conversion rates.”,high,https://unstats.un.org/UNSD/snaama/,Price-adjusted exchange rates,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-17-S15,17,2027-02-17,Venus is the second planet from the Sun and the sixth-largest planet.,15,February,Venus location and size,Space,"Venus is the second planet from the Sun, and the sixth largest planet.",high,https://science.nasa.gov/solar-system/planets/,Venus,About the Planets,science.nasa.gov,verified
FACT-2027-02-17-S16,17,2027-02-17,A number of marine species are shifting poleward at a rate of about 44 miles per decade.,16,February,Marine species movement,Ocean & Marine,“A number of marine species are shifting poleward at a rate of about 44 miles per decade.”,high,https://www.fisheries.noaa.gov/topic/climate-change,Species distribution,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-17-S17,17,2027-02-17,James Watt patented an improved version of the steam engine in 1769.,17,February,Watt patented an improved steam engine,Inventions,"In 1769 the Scotsman, James Watt ... patented an improved version of the steam engine.",high,https://www.loc.gov/exhibits/british/brit-5.html,Steam engine,Inventions and Discoveries - John Bull and Uncle Sam: Four Centuries of British-American Relations  | Exhibitions (Library of Congress),loc.gov,verified
FACT-2027-02-17-S18,17,2027-02-17,The Metropolitan Museum page links to a Timeline of Art History essay titled The Phoenicians (1500–300 B.C.).,18,February,Phoenician timeline,Ancient Civilizations,Timeline of Art History | Essay; The Phoenicians (1500–300 B.C.),high,https://www.metmuseum.org/met-publications/assyria-to-iberia-at-the-dawn-of-the-classical-age,Phoenician history,Assyria to Iberia at the Dawn of the Classical Age - The Metropolitan Museum of Art,metmuseum.org,verified
FACT-2027-02-17-S19,17,2027-02-17,The Library of Congress page provides access to 614 images in sequence.,19,February,Image sequence,Technology,View 614 images in sequence.,high,https://www.loc.gov/item/17031949/,Digital imaging,"The origin and history of the English language, and of the early literature it embodies.  | Library of Congress",loc.gov,verified
FACT-2027-02-17-S20,17,2027-02-17,The giant planets in the outer solar system do not have hard surfaces and instead have swirling gases above a core.,20,February,Outer planet surfaces,Space,"The giant planets in the outer solar system don't have hard surfaces. Instead, they have swirling gases above a core.",high,https://science.nasa.gov/solar-system/planets/,Outer planets,About the Planets,science.nasa.gov,verified
FACT-2027-02-18-S01,18,2027-02-18,Vulnerability assessments can help identify areas where additional research and action are needed to reduce risks.,1,February,Research and action priorities,Science,“Vulnerability assessments can help identify areas where additional research and action is needed to reduce risks.”,high,https://www.fisheries.noaa.gov/national/climate-change/climate-vulnerability-assessments,Risk reduction,Climate Vulnerability Assessments | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-18-S02,18,2027-02-18,"Relative to the year 2000, sea level rise is likely to rise 1–4 feet by the end of the century.",2,February,Projected sea-level rise,Nature,"“Relative to the year 2000, sea level rise is likely to rise 1–4 feet by the end of the century.”",high,https://www.fisheries.noaa.gov/topic/climate-change,Sea-level projections,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-18-S03,18,2027-02-18,Most human somatic cells are diploid and contain 46 chromosomes.,3,February,Somatic cell chromosome number,Human Body,The vast majority of cells are diploid and have ... 46 chromosomes in all.,high,https://www.ncbi.nlm.nih.gov/books/NBK21134/,Somatic cells,The Human Genome - Genomes - NCBI Bookshelf,ncbi.nlm.nih.gov,verified
FACT-2027-02-18-S04,18,2027-02-18,The book concerns the history of inventions.,4,February,Book subject,History,Headings: Inventions--History.,high,https://www.loc.gov/item/05033747/,History of inventions,"Book/Printed Material
                 
            
            
        
        
         
        

        

         The great inventions : their history, from the earliest period to the present. Their influence on civilization, accompanied by sketches of lives of the principal inventors; their labors, their hardships and their triumphs.",loc.gov,verified
FACT-2027-02-18-S05,18,2027-02-18,"The telegraph line funded by Congress connected Washington and Baltimore, forty miles apart.",5,February,Washington–Baltimore Telegraph Line,Geography,"The page says Morse requested funds to build a line from Washington to Baltimore, forty miles away.",high,https://www.loc.gov/collections/samuel-morse-papers/articles-and-essays/invention-of-the-telegraph/,Communication infrastructure,"Invention of the Telegraph | Articles and Essays | Samuel F. B. Morse Papers at the Library of Congress, 1793 to 1919 | Digital Collections | Library of Congress",loc.gov,verified
FACT-2027-02-18-S06,18,2027-02-18,"Winter-run Chinook salmon need access to cold water during summer for successful spawning, egg incubation, and early rearing.",6,February,Winter-run Chinook habitat,Animals,"“The species needs access to cold water during the summer for successful spawning, egg incubation, and early rearing.”",high,https://www.fisheries.noaa.gov/feature-story/climate-change-escalates-threats-species-spotlight,Salmon reproduction,Climate Change Escalates Threats to Species in the Spotlight | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-18-S07,18,2027-02-18,"The NOAA Fisheries Vulnerability Assessment Methodology uses species’ life histories, species’ distributions, and projected future climate and ocean conditions.",7,February,Assessment methodology inputs,Science,"“uses information on species’ life histories, species’ distributions, and projected future climate and ocean conditions”",high,https://www.fisheries.noaa.gov/national/climate-change/climate-vulnerability-assessments,Assessment methodology,Climate Vulnerability Assessments | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-18-S08,18,2027-02-18,Annual average Arctic sea-ice extent has decreased between 3.5 percent and 4.1 percent per decade since the early 1980s.,8,February,Arctic sea-ice decline,Nature,“Annual average Arctic sea ice extent has decreased between 3.5 percent and 4.1 percent per decade” and “since the early 1980s.”,high,https://www.fisheries.noaa.gov/topic/climate-change,Arctic sea ice,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-18-S09,18,2027-02-18,Human gametes are haploid and contain 23 chromosomes.,9,February,Gamete chromosome number,Human Body,Sex cells or gametes ... are haploid and have just 23 chromosomes.,high,https://www.ncbi.nlm.nih.gov/books/NBK21134/,Gametes,The Human Genome - Genomes - NCBI Bookshelf,ncbi.nlm.nih.gov,verified
FACT-2027-02-18-S10,18,2027-02-18,The book has xvi and 687 pages.,10,February,Book length,History,"Medium: xvi, 17-687 p. incl. illus., plates, ports. 23 cm.",high,https://www.loc.gov/item/05033747/,Bibliographic details,"Book/Printed Material
                 
            
            
        
        
         
        

        

         The great inventions : their history, from the earliest period to the present. Their influence on civilization, accompanied by sketches of lives of the principal inventors; their labors, their hardships and their triumphs.",loc.gov,verified
FACT-2027-02-18-S11,18,2027-02-18,The book was published in Philadelphia and Chicago.,11,February,Publication cities,Geography,"Created / Published: Philadelphia and Chicago, J. A. Ruth & co., 1883.",high,https://www.loc.gov/item/05033747/,Publication locations,"Book/Printed Material
                 
            
            
        
        
         
        

        

         The great inventions : their history, from the earliest period to the present. Their influence on civilization, accompanied by sketches of lives of the principal inventors; their labors, their hardships and their triumphs.",loc.gov,verified
FACT-2027-02-18-S12,18,2027-02-18,"The preferred prey of Southern Resident killer whales is salmon, especially threatened and endangered Chinook salmon.",12,February,Southern Resident killer whale prey,Animals,"“Their preferred prey is salmon, especially threatened and endangered Chinook salmon.”",high,https://www.fisheries.noaa.gov/feature-story/climate-change-escalates-threats-species-spotlight,Killer whale diet,Climate Change Escalates Threats to Species in the Spotlight | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-18-S13,18,2027-02-18,GDP and other national accounts aggregates expressed in US dollars may be adjusted for certain periods when conversion rates produce unrealistic levels.,13,February,US-dollar aggregate adjustments,Money & Economics,“unrealistic levels in GDP and other national accounts aggregates expressed in US Dollars may have been adjusted for certain time periods”,high,https://unstats.un.org/UNSD/snaama/,GDP measurement,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-18-S14,18,2027-02-18,International comparability of national accounts data expressed in US dollars between countries may not be entirely justified.,14,February,Dollar data comparability,Money & Economics,“the international comparability of data expressed in US Dollars between countries may not be entirely justified”,high,https://unstats.un.org/UNSD/snaama/,International data comparability,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-18-S15,18,2027-02-18,Coral reefs provide shoreline protection and support fisheries and recreation.,15,February,Coral reef functions,Ocean & Marine,"“Coral reefs, which provide shoreline protection and support fisheries and recreation...”",high,https://www.fisheries.noaa.gov/topic/climate-change,Coral reefs,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-18-S16,18,2027-02-18,"John Fitch successfully launched and operated a steam-powered vessel on the Delaware River on August 22, 1787.",16,February,Fitch launched a steam vessel,Inventions,"He successfully launched and operated a steam powered vessel on the Delaware River on August 22, 1787.",high,https://www.loc.gov/exhibits/british/brit-5.html,Steamboats,Inventions and Discoveries - John Bull and Uncle Sam: Four Centuries of British-American Relations  | Exhibitions (Library of Congress),loc.gov,verified
FACT-2027-02-18-S17,18,2027-02-18,"In Europe, Celtic peoples excelled in intricate metalwork",17,February,"In Europe, Celtic peoples excelled in intricate metalwork",Ancient Civilizations,"In Europe, Celtic peoples excelled in intricate metalwork",high,https://www.metmuseum.org/met-publications/the-year-one-art-of-the-ancient-world-east-and-west,Celtic art,The Year One: Art of the Ancient World East and West - The Metropolitan Museum of Art,metmuseum.org,verified
FACT-2027-02-18-S18,18,2027-02-18,"Samuel F. B. Morse electrically transmitted the message ""What hath God wrought?"" from Washington to Baltimore on May 24, 1844.",18,February,Morse’s First Telegraph Message,Technology,"The page states that Morse transmitted the message from Washington to Baltimore on May 24, 1844.",high,https://www.loc.gov/collections/samuel-morse-papers/articles-and-essays/invention-of-the-telegraph/,Telegraph history,"Invention of the Telegraph | Articles and Essays | Samuel F. B. Morse Papers at the Library of Congress, 1793 to 1919 | Digital Collections | Library of Congress",loc.gov,verified
FACT-2027-02-18-S19,18,2027-02-18,Jupiter and Saturn are gas giants.,19,February,Gas giants,Space,Jupiter and Saturn are gas giants.,high,https://science.nasa.gov/solar-system/planets/,Planet types,About the Planets,science.nasa.gov,verified
FACT-2027-02-18-S20,18,2027-02-18,Ocean warming has led to mass bleaching and outbreaks of coral diseases off several U.S. coastlines and territories.,20,February,Coral bleaching and disease,Ocean & Marine,"“Warming has led to mass bleaching and outbreaks of coral diseases off the coastlines of Puerto Rico, the U.S. Virgin Islands, Florida, Hawai‘i, and the U.S.-affiliated Pacific Islands.”",high,https://www.fisheries.noaa.gov/topic/climate-change,Coral reef impacts,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-19-S01,19,2027-02-19,"The methodology estimates how climate-related changes could affect fish species’ abundance and, to some extent, their distribution.",1,February,Estimated climate effects,Science,"“estimate vulnerability—specifically, how climate-related changes could affect fish species’ abundance, and to some extent, their distribution.”",high,https://www.fisheries.noaa.gov/national/climate-change/climate-vulnerability-assessments,Species responses,Climate Vulnerability Assessments | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-19-S02,19,2027-02-19,Many herbal or dietary supplements come from natural sources.,2,February,Some supplements come from natural sources,Nature,“Although many herbal or dietary supplements ... come from natural sources...”,high,https://www.nccih.nih.gov/health/tips/10-things-to-know-about-the-science-of-health,Natural product sources,10 Things To Know About the Science of Health | NCCIH,nccih.nih.gov,verified
FACT-2027-02-19-S03,19,2027-02-19,Many normal physiological functions and many pathological functions are influenced directly or indirectly by sex-based biological differences.,3,February,Sex-based biology and health,Human Body,"“many normal physiological functions—and, in many cases, pathological functions—are influenced either directly or indirectly by sex-based differences in biology”",high,https://www.ncbi.nlm.nih.gov/books/NBK222294/,Sex differences,1 Introduction,ncbi.nlm.nih.gov,verified
FACT-2027-02-19-S04,19,2027-02-19,"The book includes illustrations, plates, and portraits.",4,February,Book illustrations,History,"Medium: xvi, 17-687 p. incl. illus., plates, ports. 23 cm.",high,https://www.loc.gov/item/05033747/,Book format,"Book/Printed Material
                 
            
            
        
        
         
        

        

         The great inventions : their history, from the earliest period to the present. Their influence on civilization, accompanied by sketches of lives of the principal inventors; their labors, their hardships and their triumphs.",loc.gov,verified
FACT-2027-02-19-S05,19,2027-02-19,"The Metropolitan Museum of Art's Fifth Avenue location is at 1000 Fifth Avenue, New York, New York 10028.",5,February,Metropolitan Museum address,Geography,"The Met Fifth Avenue

1000 Fifth Avenue

New York, NY 10028",high,https://www.metmuseum.org/essays/timeline-of-art-history,Museum locations,Heilbrunn Timeline of Art History - The Metropolitan Museum of Art,metmuseum.org,verified
FACT-2027-02-19-S06,19,2027-02-19,They are moving 5–10 times faster than terrestrial species.,6,February,They are moving 5–10 times faster than terrestrial species,Animals,“They are moving 5–10 times faster than terrestrial species.”,high,https://www.fisheries.noaa.gov/topic/climate-change,Climate-driven movement,Climate Change | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-19-S07,19,2027-02-19,Climate vulnerability assessment results are intended to guide research on possible climate impacts on species or groups of interest.,7,February,Assessment results,Science,“The results are intended to guide research on possible climate impacts on species or group of interest”,high,https://www.fisheries.noaa.gov/national/climate-change/climate-vulnerability-assessments,Research guidance,Climate Vulnerability Assessments | NOAA Fisheries,fisheries.noaa.gov,verified
FACT-2027-02-19-S08,19,2027-02-19,Some prescription drugs come from natural sources.,8,February,Some prescription drugs come from natural sources,Nature,“Although many herbal or dietary supplements (and some prescription drugs) come from natural sources...”,high,https://www.nccih.nih.gov/health/tips/10-things-to-know-about-the-science-of-health,Natural product sources,10 Things To Know About the Science of Health | NCCIH,nccih.nih.gov,verified
FACT-2027-02-19-S09,19,2027-02-19,"The biological characteristics of an individual include genetic, physiological, hormonal, environmental, behavioral, and societal influences.",9,February,Biology includes environmental influences,Human Body,"“the ‘biology’ of a given individual therefore includes genetic, physiological, and hormonal effects as well as the environmental, behavioral, and societal influences”",high,https://www.ncbi.nlm.nih.gov/books/NBK222294/,Biological development,1 Introduction,ncbi.nlm.nih.gov,verified
FACT-2027-02-19-S10,19,2027-02-19,The book measures 23 centimeters.,10,February,Book height,History,"Medium: xvi, 17-687 p. incl. illus., plates, ports. 23 cm.",high,https://www.loc.gov/item/05033747/,Physical dimensions,"Book/Printed Material
                 
            
            
        
        
         
        

        

         The great inventions : their history, from the earliest period to the present. Their influence on civilization, accompanied by sketches of lives of the principal inventors; their labors, their hardships and their triumphs.",loc.gov,verified
FACT-2027-02-19-S11,19,2027-02-19,"The North Carolina Department of Health and Human Services incorporated a whole person health approach by integrating physical, behavioral, and social health.",11,February,North Carolina whole person health approach,Geography,"“The North Carolina Department of Health and Human Services has incorporated a whole person health approach into its health care system by focusing on integrating physical, behavioral, and social health.”",high,https://www.nccih.nih.gov/health/whole-person-health-what-it-is-and-why-its-important,North Carolina health policy,Whole Person Health: What It Is and Why It's Important | NCCIH,nccih.nih.gov,verified
FACT-2027-02-19-S12,19,2027-02-19,The blue whale is the largest animal on Earth.,12,February,Blue whale size,Animals,"“the largest animal on Earth, the blue whale”",high,https://www.noaa.gov/education/resource-collections/marine-life,Marine mammals,Marine life | National Oceanic and Atmospheric Administration,noaa.gov,verified
FACT-2027-02-19-S13,19,2027-02-19,The organization contributes to the internationally coordinated development and updating of the System of National Accounts.,13,February,SNA development,Money & Economics,“Contributes to the international coordinated development and updating of the System of National Accounts (SNA).”,high,https://unstats.un.org/UNSD/snaama/,System of National Accounts,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-19-S14,19,2027-02-19,The organization collects and disseminates annual national accounts statistics from countries.,14,February,National accounts dissemination,Money & Economics,“Collects and disseminates annual national accounts statistics from countries”,high,https://unstats.un.org/UNSD/snaama/,Economic statistics dissemination,National Accounts - Analysis of Main Aggregates (AMA),unstats.un.org,verified
FACT-2027-02-19-S15,19,2027-02-19,James B. Eads designed the St. Louis iron arch bridge in 1867 and saw it completed in 1874.,15,February,Eads designed the St. Louis Bridge,Inventions,Eads ... designed it in 1867 and saw it through to completion in 1874.,high,https://www.loc.gov/exhibits/british/brit-5.html,Bridge engineering,Inventions and Discoveries - John Bull and Uncle Sam: Four Centuries of British-American Relations  | Exhibitions (Library of Congress),loc.gov,verified
FACT-2027-02-19-S16,19,2027-02-19,A hybrid combining Greco-Roman and age-old Egyptian styles predominated in Egypt during the period around the Year One.,16,February,Egyptian artistic style,Ancient Civilizations,in Egypt a fascinating hybrid combining Greco-Roman and age-old Egyptian styles predominated,high,https://www.metmuseum.org/met-publications/the-year-one-art-of-the-ancient-world-east-and-west,Egyptian art,The Year One: Art of the Ancient World East and West - The Metropolitan Museum of Art,metmuseum.org,verified
FACT-2027-02-19-S17,19,2027-02-19,Many signaling systems before Morse’s electric telegraph were visual semaphore systems using flags or lights.,17,February,Early Semaphore Systems,Technology,The page describes earlier systems as mostly visual or semaphore systems using flags or lights.,high,https://www.loc.gov/collections/samuel-morse-papers/articles-and-essays/invention-of-the-telegraph/,Communication systems,"Invention of the Telegraph | Articles and Essays | Samuel F. B. Morse Papers at the Library of Congress, 1793 to 1919 | Digital Collections | Library of Congress",loc.gov,verified
FACT-2027-02-19-S18,19,2027-02-19,An enormous spinning hexagon in Saturn's northern-hemisphere clouds was first spotted in the 1980s.,18,February,Saturn's northern hexagon,Space,"In Saturn's northern hemisphere, an enormous spinning hexagon in the clouds at its north pole was first spotted in the 1980s.",high,https://science.nasa.gov/solar-system/planets/,Saturn's atmosphere,About the Planets,science.nasa.gov,verified
FACT-2027-02-19-S19,19,2027-02-19,"Oceans, coasts, and estuaries are home to diverse living things.",19,February,Marine habitat diversity,Ocean & Marine,"“Our ocean, coasts, and estuaries are home to diverse living things.”",high,https://www.noaa.gov/education/resource-collections/marine-life,Marine biodiversity,Marine life | National Oceanic and Atmospheric Administration,noaa.gov,verified
