ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2027-06-15-S20,15,2027-06-15,François Pierre de la Varenne's 1651 cookbook recorded advances including reductions and the use of herbs instead of only spices.,20,June,La Varenne recorded the use of reductions and herbs,Food,"The text says his book recorded ""the creation of reductions"" and ""using herbs rather than just spices.""",high,https://guides.loc.gov/food-wine-cafe-culture-paris-france/origins-french-cuisine,French cooking techniques,The Origins of French Cuisine - French Cuisine & Café Culture in Paris - Research Guides at Library of Congress,guides.loc.gov,verified
FACT-2027-06-16-S01,16,2027-06-16,"The range of smooth hammerhead sharks shifted north by as much as 2,800 kilometers during the 2013–2015 northeast Pacific marine heatwave known as The Blob.",1,June,Smooth hammerhead sharks shifted north during The Blob,Animals,"The caption states that the smooth hammerhead shark range shifted north as much as 2,800 kilometers during The Blob.",high,https://www.fisheries.noaa.gov/feature-story/ocean-heatwaves-dramatically-shift-habitats,Sharks,Ocean Heatwaves Dramatically Shift Habitats | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-16-S02,16,2027-06-16,Metabolism changes as people get older.,2,June,Metabolism changes with age,Human Body,"The metabolism section explicitly says, “Your metabolism changes as you get older.”",high,https://www.nih.gov/health-information/your-healthiest-self-wellness-toolkits/physical-wellness-toolkit,Metabolism,Physical Wellness Toolkit | National Institutes of Health (NIH),www.nih.gov,verified
FACT-2027-06-16-S03,16,2027-06-16,"Hot springs in Yellowstone emerge at approximately 92°C, described as the boiling point of water at Yellowstone's mean altitude.",3,June,Yellowstone hot springs can approach 92°C,Nature,The text reports hot springs emerging at approximately 92°C and identifies that temperature as the boiling point at Yellowstone's mean altitude.,high,https://www.usgs.gov/faqs/what-relationship-between-volcanism-and-geysers-and-hot-springs-yellowstone,Geothermal temperatures,What is the relationship between volcanism and the geysers and hot springs in Yellowstone? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-06-16-S04,16,2027-06-16,The 2014–2015 Pacific marine heatwave known as The Blob moved California sea lions’ prey farther from their rookeries in the Channel Islands.,4,June,The Blob moved sea lion prey away from rookeries,Animals,The text states that The Blob shifted surface temperatures and moved the prey of California sea lions farther from their rookeries in the Channel Islands.,high,https://www.fisheries.noaa.gov/feature-story/ocean-heatwaves-dramatically-shift-habitats,Sea lions,Ocean Heatwaves Dramatically Shift Habitats | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-16-S05,16,2027-06-16,"As people get older, they burn fewer calories and break down foods differently.",5,June,Age-related calorie use,Human Body,"The text says, “You burn fewer calories and break down foods differently” as metabolism changes with age.",high,https://www.nih.gov/health-information/your-healthiest-self-wellness-toolkits/physical-wellness-toolkit,Metabolism,Physical Wellness Toolkit | National Institutes of Health (NIH),www.nih.gov,verified
FACT-2027-06-16-S06,16,2027-06-16,Steam vents in Yellowstone have been reported at temperatures as high as 135°C.,6,June,Yellowstone steam vents can reach 135°C,Nature,The text states that steam vents have been reported as high as 135°C.,high,https://www.usgs.gov/faqs/what-relationship-between-volcanism-and-geysers-and-hot-springs-yellowstone,Geothermal temperatures,What is the relationship between volcanism and the geysers and hot springs in Yellowstone? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-06-16-S07,16,2027-06-16,Thermal displacement measures how far mobile species must move to track ocean surface temperatures.,7,June,Thermal displacement measures temperature-following distance,Ocean & Marine,"The text directly contrasts conventional heatwave measurements with thermal displacement, which measures how far mobile species must move to track ocean surface temperatures.",high,https://www.fisheries.noaa.gov/feature-story/ocean-heatwaves-dramatically-shift-habitats,Oceanography,Ocean Heatwaves Dramatically Shift Habitats | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-16-S08,16,2027-06-16,Thermal displacement depends on the sea surface temperature gradient.,8,June,Temperature gradients affect thermal displacement,Ocean & Marine,"The text explicitly defines thermal displacement as dependent on the sea surface temperature gradient, the rate at which temperature changes across the ocean.",high,https://www.fisheries.noaa.gov/feature-story/ocean-heatwaves-dramatically-shift-habitats,Ocean temperature gradients,Ocean Heatwaves Dramatically Shift Habitats | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-16-S09,16,2027-06-16,"The Framingham Heart Study, Nurses’ Health Study, and Adventist Health Studies have evaluated connections between lifestyle, diet, genetics, health, and disease.",9,June,Large epidemiological studies examine lifestyle and disease connections,Science,"The text identifies these studies as large, long-term epidemiological studies that evaluated those connections.",high,https://www.nccih.nih.gov/health/whole-person-health-what-it-is-and-why-its-important,Health research,Whole Person Health: What It Is and Why It's Important | NCCIH,www.nccih.nih.gov,verified
FACT-2027-06-16-S10,16,2027-06-16,The text states that randomized controlled trials and other research on multicomponent interventions and whole person health are lacking.,10,June,Research on multicomponent whole person interventions is limited,Science,The research section explicitly says there is a lack of randomized controlled trials and other types of research on multicomponent interventions and whole person health.,high,https://www.nccih.nih.gov/health/whole-person-health-what-it-is-and-why-its-important,Research methods,Whole Person Health: What It Is and Why It's Important | NCCIH,www.nccih.nih.gov,verified
FACT-2027-06-16-S11,16,2027-06-16,Iceland lies directly over the Mid-Atlantic Ridge.,11,June,Iceland lies directly over the Mid-Atlantic Ridge,Geography,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/faqs/where-do-earthquakes-occur,Geography,USGS,www.usgs.gov,verified
FACT-2027-06-16-S12,16,2027-06-16,The Mid-Atlantic Ridge is a divergent plate boundary where plates spread apart.,12,June,The Mid-Atlantic Ridge is a divergent plate boundary where plates spread apart,Geography,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/faqs/where-do-earthquakes-occur,Geography,USGS,www.usgs.gov,verified
FACT-2027-06-16-S13,16,2027-06-16,"Ancient DNA research traces maize’s transformation from teosinte over roughly 9,000 years.",13,June,"Ancient DNA research traces maize’s transformation from teosinte over roughly 9,000 years",History,Source page identified in the cited institutional reference.,medium,https://www.smithsonianmag.com/smithsonian-institution/ancient-maize-thousands-years-civilization-america-180970543/,History,Smithsonian,www.smithsonianmag.com,verified
FACT-2027-06-16-S14,16,2027-06-16,"The San Andreas system is more than 1,300 km long.",14,June,"The San Andreas system is more than 1,300 km long",Mystery & Unexplained,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Mystery / Unexplained With Evidence,USGS,www.usgs.gov,verified
FACT-2027-06-16-S15,16,2027-06-16,"In Greek tradition, Delphi’s oracle was considered a center of the universe.",15,June,"In Greek tradition, Delphi’s oracle was considered a center of the universe",Mythology & Legends,Source page identified in the cited institutional reference.,medium,https://www.metmuseum.org/essays/greek-gods-and-religious-practices,Mythology & Legends,Met,www.metmuseum.org,verified
FACT-2027-06-16-S16,16,2027-06-16,It takes the solar system about 230 million years to complete one orbit around the galactic center.,16,June,A galactic orbit takes about 230 million years,Space,The text explicitly gives about 230 million years for one orbit around the galactic center.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Galactic Motion,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-06-16-S17,16,2027-06-16,Researchers used the computer model HYDROTHERM to assess how groundwater would likely move in different environments.,17,June,HYDROTHERM models groundwater movement,Technology,The text says HYDROTHERM accepts different inputs to assess groundwater movement in unique environments.,high,https://www.usgs.gov/news/volcano-watch-did-groundwater-trigger-explosive-eruptions-kilauea,Scientific Modeling,Volcano Watch - Did groundwater trigger explosive eruptions at Kīlauea? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-06-16-S18,16,2027-06-16,"Mesopotamian flood stories survive in Sumerian, Akkadian and Babylonian forms.",18,June,"Mesopotamian flood stories survive in Sumerian, Akkadian and Babylonian forms",Ancient Civilizations,Source page identified in the cited institutional reference.,medium,https://www.metmuseum.org/toah/hd/flod/hd/_flod.htm,Ancient Civilizations And Food,Met,www.metmuseum.org,verified
FACT-2027-06-16-S19,16,2027-06-16,The épée is the heaviest weapon used in fencing and weighs 756 g.,19,June,Heaviest fencing weapon,Everyday Life,The fencing section identifies the epee as the heaviest weapon and gives its weight as 756 g.,high,https://www.nist.gov/pml/owm/metric-sports-summer-games-fast-facts,Fencing Equipment,Metric in Sports: Summer Games Fast Facts | NIST,www.nist.gov,verified
FACT-2027-06-16-S20,16,2027-06-16,The text defines haute cuisine as the traditional French cooking style characterized by elaborate presentations and methodical technique.,20,June,Haute cuisine is characterized by elaborate presentation and methodical technique,Food,"The text states, ""Haute cuisine is the traditional French cooking style, characterized by elaborate presentations and methodical technique.""",high,https://guides.loc.gov/food-wine-cafe-culture-paris-france/origins-french-cuisine,Haute cuisine,The Origins of French Cuisine - French Cuisine & Café Culture in Paris - Research Guides at Library of Congress,guides.loc.gov,verified
FACT-2027-06-17-S01,17,2027-06-17,The Blob left hundreds of starving California sea lion pups to strand on beaches.,1,June,A marine heatwave left sea lion pups stranded,Animals,The text directly states that the prey shift caused by The Blob left hundreds of starving sea lion pups to strand on beaches.,high,https://www.fisheries.noaa.gov/feature-story/ocean-heatwaves-dramatically-shift-habitats,Marine mammals,Ocean Heatwaves Dramatically Shift Habitats | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-17-S02,17,2027-06-17,People lose lean muscle as they get older.,2,June,Age-related lean muscle loss,Human Body,"The metabolism section states, “You also lose lean muscle.”",high,https://www.nih.gov/health-information/your-healthiest-self-wellness-toolkits/physical-wellness-toolkit,Muscle,Physical Wellness Toolkit | National Institutes of Health (NIH),www.nih.gov,verified
FACT-2027-06-17-S03,17,2027-06-17,"Volcanoes are built by accumulating their own eruptive products, including lava, bombs, ash flows, and tephra.",3,June,Volcanoes build themselves from erupted material,Nature,"The text states that volcanoes are built by the accumulation of their own eruptive products, listing lava, bombs, ash flows, and tephra.",high,https://pubs.usgs.gov/gip/volc/text.html,Volcanism,Volcanoes,pubs.usgs.gov,verified
FACT-2027-06-17-S04,17,2027-06-17,A 2012 marine heatwave in the northwest Atlantic pushed commercial species such as squid and flounder hundreds of miles northward.,4,June,A northwest Atlantic heatwave shifted squid and flounder northward,Animals,The text explicitly states that the 2012 northwest Atlantic marine heatwave pushed squid and flounder hundreds of miles northward.,high,https://www.fisheries.noaa.gov/feature-story/ocean-heatwaves-dramatically-shift-habitats,Marine species,Ocean Heatwaves Dramatically Shift Habitats | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-17-S05,17,2027-06-17,A healthy eating plan includes a variety of healthy foods and limits unhealthy foods.,5,June,Healthy eating plan,Human Body,The diet section says a healthy eating plan not only limits unhealthy foods but also includes a variety of healthy foods.,high,https://www.nih.gov/health-information/your-healthiest-self-wellness-toolkits/physical-wellness-toolkit,Nutrition,Physical Wellness Toolkit | National Institutes of Health (NIH),www.nih.gov,verified
FACT-2027-06-17-S06,17,2027-06-17,"Molten rock below Earth's surface is called magma, while molten rock after it erupts is called lava.",6,June,Magma becomes lava after eruption,Nature,The text explicitly distinguishes molten rock below the surface as magma and erupted molten rock as lava.,high,https://pubs.usgs.gov/gip/volc/text.html,Volcanic Materials,Volcanoes,pubs.usgs.gov,verified
FACT-2027-06-17-S07,17,2027-06-17,"Marine heatwaves displaced ocean temperatures an average of approximately 200 kilometers in a matter of months, compared with just over 20 kilometers per decade for the average long-term shift associated with ocean warming.",7,June,Marine heatwaves shift temperatures faster than long-term warming,Ocean & Marine,The text gives approximately 200 kilometers in months for marine heatwaves and just over 20 kilometers per decade for long-term ocean warming.,high,https://www.fisheries.noaa.gov/feature-story/ocean-heatwaves-dramatically-shift-habitats,Ocean temperature change,Ocean Heatwaves Dramatically Shift Habitats | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-17-S08,17,2027-06-17,The global ocean covers 71 percent of Earth.,8,June,The global ocean covers most of Earth’s surface,Ocean & Marine,The text describes the ocean as the body of water that “covers 71 percent of the Earth.”,high,https://oceanservice.noaa.gov/facts/howmanyoceans.html,Ocean Coverage,How many oceans are there?,oceanservice.noaa.gov,verified
FACT-2027-06-17-S09,17,2027-06-17,Five-day weather forecasts are currently accurate about 90% of the time.,9,June,Five-day weather forecasts are about 90% accurate,Science,“Five-day weather forecasts are now accurate about 90% of the time.”,high,https://www.nist.gov/blogs/taking-measure/keepers-right-answer-why-measurements-nist-are-important-nation-and-world,Weather Forecasting,Keepers of the Right Answer: Why Measurements at NIST Are Important for the Nation and the World | NIST,www.nist.gov,verified
FACT-2027-06-17-S10,17,2027-06-17,"Since the change before 2018, mass has been determined using the Planck constant rather than a metal cylinder in France.",10,June,Mass is now defined using the Planck constant,Science,"“Before 2018, all mass measurements were traceable to a metal cylinder held in a vault in France. Now, mass is determined by a physical constant in nature — known as the Planck constant.”",high,https://www.nist.gov/blogs/taking-measure/keepers-right-answer-why-measurements-nist-are-important-nation-and-world,Mass Measurement,Keepers of the Right Answer: Why Measurements at NIST Are Important for the Nation and the World | NIST,www.nist.gov,verified
FACT-2027-06-17-S11,17,2027-06-17,"The Himalaya–Karakoram range contains 96 of the world’s 109 peaks above 7,317 m.",11,June,"The Himalaya–Karakoram range contains 96 of the world’s 109 peaks above 7,317 m",Geography,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Geography,USGS,www.usgs.gov,verified
FACT-2027-06-17-S12,17,2027-06-17,Global average sea level has risen by about 7–8 inches since 1900.,12,June,Global sea level has risen since 1900,Geography,The source gives a global average sea-level rise of about 7–8 inches since 1900.,high,https://www.fisheries.noaa.gov/topic/climate-change,Sea level,Climate Change | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-17-S13,17,2027-06-17,The National Fossil Collection at the National Museum of Natural History holds more than 40 million fossil specimens from around the world.,13,June,The National Fossil Collection holds more than 40 million specimens,History,The fossil-record section gives the collection's size as more than 40 million specimens and says they come from around the world.,high,https://www.si.edu/explore/science/natural-history,Fossils,Source page,www.si.edu,verified
FACT-2027-06-17-S14,17,2027-06-17,Earthquakes can occur as deep as about 750 km at subduction zones.,14,June,Earthquakes can occur as deep as about 750 km at subduction zones,Mystery & Unexplained,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Mystery / Unexplained With Evidence,USGS,www.usgs.gov,verified
FACT-2027-06-17-S15,17,2027-06-17,The Eleusinian mysteries were a Greek mystery cult whose rites were restricted to initiates.,15,June,The Eleusinian mysteries were a Greek mystery cult whose rites were restricted to initiate,Mythology & Legends,Source page identified in the cited institutional reference.,medium,https://www.metmuseum.org/essays/greek-gods-and-religious-practices,Mythology & Legends,Met,www.metmuseum.org,verified
FACT-2027-06-17-S16,17,2027-06-17,"Venus is the hottest planet in the solar system, even though Mercury is closer to the Sun.",16,June,Venus is the hottest planet,Space,Fact 4 directly identifies Venus as the hottest planet and contrasts its distance with Mercury's.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Planets,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-06-17-S17,17,2027-06-17,Satellite radar data using InSAR were used to analyze Earth-surface deformation caused by the 2011 Tohoku-Oki and 2010 Maule earthquakes.,17,June,Satellite radar measured earthquake-related ground deformation,Technology,"The text says two studies used satellite radar data, identified as InSAR, to analyze the deformation caused by those earthquakes.",high,https://www.usgs.gov/observatories/hvo/news/volcano-watch-volcanoes-get-sinking-feeling-large-earthquakes,Remote Sensing,Volcano Watch — Volcanoes get that sinking feeling from large earthquakes,www.usgs.gov,verified
FACT-2027-06-17-S18,17,2027-06-17,The earliest written flood-story sources are Sumerian clay tablets from the late third millennium BCE.,18,June,The earliest written flood-story sources are Sumerian clay tablets from the late third mil,Ancient Civilizations,Source page identified in the cited institutional reference.,medium,https://www.metmuseum.org/toah/hd/flod/hd/_flod.htm,Ancient Civilizations And Food,Met,www.metmuseum.org,verified
FACT-2027-06-17-S19,17,2027-06-17,The balance beam used in gymnastics is 10 cm wide.,19,June,Gymnastics balance beam width,Everyday Life,The gymnastics section states that gymnasts perform on a balance beam that is only 10 cm wide.,high,https://www.nist.gov/pml/owm/metric-sports-summer-games-fast-facts,Gymnastics Measurements,Metric in Sports: Summer Games Fast Facts | NIST,www.nist.gov,verified
FACT-2027-06-17-S20,17,2027-06-17,Nouvelle Cuisine became popular in the early 1970s as a lighter and healthier approach to French cooking.,20,June,Nouvelle Cuisine promoted a lighter approach to French cooking,Food,"The text says, ""A lighter and more healthy approach known as Nouvelle Cuisine became popular in the early 1970s.""",high,https://guides.loc.gov/food-wine-cafe-culture-paris-france/origins-french-cuisine,Nouvelle Cuisine,The Origins of French Cuisine - French Cuisine & Café Culture in Paris - Research Guides at Library of Congress,guides.loc.gov,verified
FACT-2027-06-18-S01,18,2027-06-18,Giant pandas are native to central China.,1,June,Giant pandas are native to central China,Animals,The text states that giant pandas are native to central China.,high,https://nationalzoo.si.edu/animals/giant-panda,Distribution,Source page,nationalzoo.si.edu,verified
FACT-2027-06-18-S02,18,2027-06-18,"Positive physical health habits can help decrease stress, lower disease risk, and increase energy.",2,June,Benefits of positive physical health habits,Human Body,"The introduction states that positive physical health habits can help decrease stress, lower the risk of disease, and increase energy.",high,https://www.nih.gov/health-information/your-healthiest-self-wellness-toolkits/physical-wellness-toolkit,Physical Health,Physical Wellness Toolkit | National Institutes of Health (NIH),www.nih.gov,verified
FACT-2027-06-18-S03,18,2027-06-18,"Highly viscous lava can trap gases, allowing pressure to build until the gases escape explosively.",3,June,Gas pressure can make volcanic eruptions explosive,Nature,"The text says thick, pasty lava prevents gases from moving freely, causing tremendous pressure that ultimately escapes with explosive violence.",high,https://pubs.usgs.gov/gip/volc/text.html,Volcanic Eruptions,Volcanoes,pubs.usgs.gov,verified
FACT-2027-06-18-S04,18,2027-06-18,"As few as 1,864 giant pandas live in their native habitat, while another 600 live in zoos and breeding centers worldwide.",4,June,Most giant pandas live in their native habitat,Animals,The population figures are stated directly in the introduction and conservation section.,high,https://nationalzoo.si.edu/animals/giant-panda,Population,Source page,nationalzoo.si.edu,verified
FACT-2027-06-18-S05,18,2027-06-18,Humans are approximately 50% to 60% water by mass as adults.,5,June,Adult body water percentage,Human Body,The introduction states that humans are approximately 50% to 60% water by mass as adults.,high,https://www.ncbi.nlm.nih.gov/sites/books/NBK482447/,Body Composition,"Physiology, Body Fluids - StatPearls - NCBI Bookshelf",www.ncbi.nlm.nih.gov,verified
FACT-2027-06-18-S06,18,2027-06-18,Some pumice floats on water because its many gas bubbles make it very light.,6,June,Some pumice floats on water,Nature,The text states that violent gas separation can produce pumice and that some of this froth is so light because of its many gas bubbles that it floats on water.,high,https://pubs.usgs.gov/gip/volc/text.html,Volcanic Materials,Volcanoes,pubs.usgs.gov,verified
FACT-2027-06-18-S07,18,2027-06-18,The global ocean is geographically divided into distinct named regions.,7,June,The global ocean is divided into named regions,Ocean & Marine,The text explicitly says the global ocean is “geographically divided into distinct named regions.”,high,https://oceanservice.noaa.gov/facts/howmanyoceans.html,Ocean Regions,How many oceans are there?,oceanservice.noaa.gov,verified
FACT-2027-06-18-S08,18,2027-06-18,"Historically, the four named oceans were the Atlantic, Pacific, Indian, and Arctic.",8,June,The four historically named oceans,Ocean & Marine,"The text states, “Historically, there are four named oceans: the Atlantic, Pacific, Indian, and Arctic.”",high,https://oceanservice.noaa.gov/facts/howmanyoceans.html,Ocean Names,How many oceans are there?,oceanservice.noaa.gov,verified
FACT-2027-06-18-S09,18,2027-06-18,"In metrology, uncertainty describes how sure scientists are about the accuracy or correctness of a measurement answer.",9,June,Measurement uncertainty describes confidence in a result,Science,"“We will also be able to know how sure we are of the accuracy or correctness of the answer, which we call ‘uncertainty.’”",high,https://www.nist.gov/blogs/taking-measure/keepers-right-answer-why-measurements-nist-are-important-nation-and-world,Metrology,Keepers of the Right Answer: Why Measurements at NIST Are Important for the Nation and the World | NIST,www.nist.gov,verified
FACT-2027-06-18-S10,18,2027-06-18,"In 2018, countries voted to redefine four of the seven base units of the International System of Units.",10,June,The 2018 international conference redefined four base units,Science,"“The countries voted to redefine four of the seven base units for the International System of Units (SI), commonly known as the metric system.”",high,https://www.nist.gov/blogs/taking-measure/keepers-right-answer-why-measurements-nist-are-important-nation-and-world,Units of Measurement,Keepers of the Right Answer: Why Measurements at NIST Are Important for the Nation and the World | NIST,www.nist.gov,verified
FACT-2027-06-18-S11,18,2027-06-18,Louisiana loses a football-field-size area of coastal wetlands to the sea every hour due to rising seas and sinking lands.,11,June,Louisiana is losing coastal wetlands,Geography,The source directly states the rate and attributes it to rising seas and sinking lands.,high,https://www.fisheries.noaa.gov/topic/climate-change,Coastal wetlands,Climate Change | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-06-18-S12,18,2027-06-18,The two main sources of water in Yellowstone’s crust are meteoric water from rainfall or snowmelt and water released by crystallizing magma beneath Yellowstone Caldera.,12,June,Yellowstone has two main crustal water sources,Geography,The text identifies thermal-spring and geyser water as meteoric water and names crystallizing magma beneath Yellowstone Caldera as a second source.,high,https://www.usgs.gov/observatories/yvo/news/water-released-crystallizing-magma-can-trigger-earthquakes-yellowstone,Yellowstone,Water Released from Crystallizing Magma can Trigger Earthquakes in Yellowstone | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-06-18-S13,18,2027-06-18,The fossils in the National Fossil Collection record the history of life on Earth over the last 3.5 billion years.,13,June,Fossils record 3.5 billion years of life on Earth,History,The text explicitly states that these fossils record life's history over the last 3.5 billion years.,high,https://www.si.edu/explore/science/natural-history,Geologic Time,Source page,www.si.edu,verified
FACT-2027-06-18-S14,18,2027-06-18,The 1700 Cascadia earthquake is known partly because its tsunami was recorded in Japan.,14,June,The 1700 Cascadia earthquake is known partly because its tsunami was recorded in Japan,Mystery & Unexplained,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Mystery / Unexplained With Evidence,USGS,www.usgs.gov,verified
FACT-2027-06-18-S15,18,2027-06-18,"The Natural History Museum identifies Ananse/Anansi as a half-human, half-spider Akan folk hero.",15,June,"The Natural History Museum identifies Ananse/Anansi as a half-human, half-spider Akan folk",Mythology & Legends,Source page identified in the cited institutional reference.,medium,https://www.nhm.ac.uk/discover/ananse.html,Mythology & Legends,NHM,www.nhm.ac.uk,verified
FACT-2027-06-18-S16,18,2027-06-18,Mercury and Venus are the only eight planets with no moons.,16,June,Mercury and Venus have no moons,Space,The Moons section states that Mercury and Venus are the only planets among the eight with no moons.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Moons,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-06-18-S17,18,2027-06-18,GPS works because satellites contain atomic clocks.,17,June,GPS depends on atomic clocks in satellites,Technology,“Your GPS works because of the atomic clocks inside the satellites.”,high,https://www.nist.gov/blogs/taking-measure/keepers-right-answer-why-measurements-nist-are-important-nation-and-world,GPS,Keepers of the Right Answer: Why Measurements at NIST Are Important for the Nation and the World | NIST,www.nist.gov,verified
FACT-2027-06-18-S18,18,2027-06-18,The Babylonian Gilgamesh flood narrative names Uta-napishtim as the flood survivor.,18,June,The Babylonian Gilgamesh flood narrative names Uta-napishtim as the flood survivor,Ancient Civilizations,Source page identified in the cited institutional reference.,medium,https://www.metmuseum.org/toah/hd/flod/hd/_flod.htm,Ancient Civilizations And Food,Met,www.metmuseum.org,verified
FACT-2027-06-18-S19,18,2027-06-18,"The modern pentathlon consists of pistol shooting, fencing, freestyle swimming, equestrian show jumping, and cross-country running.",19,June,Modern pentathlon events,Everyday Life,The text explicitly lists these five events as comprising the modern Pentathlon.,high,https://www.nist.gov/pml/owm/metric-sports-summer-games-fast-facts,Modern Pentathlon,Metric in Sports: Summer Games Fast Facts | NIST,www.nist.gov,verified
FACT-2027-06-18-S20,18,2027-06-18,"In the mid-1800s, bistros in urban centers served working-class customers warm, satisfying meals quickly and affordably.",20,June,Bistros served working-class diners affordable meals,Food,"The text says bistros ""served as places for the working class to get a warm and satisfying meal — quickly and affordably.""",high,https://guides.loc.gov/food-wine-cafe-culture-paris-france/origins-french-cuisine,Bistros,The Origins of French Cuisine - French Cuisine & Café Culture in Paris - Research Guides at Library of Congress,guides.loc.gov,verified
FACT-2027-06-19-S01,19,2027-06-19,A giant panda needs to consume about 70 to 100 pounds of bamboo each day.,1,June,Giant pandas eat up to 100 pounds of bamboo daily,Animals,The food section gives the daily bamboo consumption range as 70 to 100 pounds.,high,https://nationalzoo.si.edu/animals/giant-panda,Diet,Source page,nationalzoo.si.edu,verified
FACT-2027-06-19-S02,19,2027-06-19,Intracellular fluid is approximately 40% of total body weight.,2,June,Intracellular fluid proportion,Human Body,The cellular-level section states that intracellular fluid is approximately 40% of total body weight.,high,https://www.ncbi.nlm.nih.gov/sites/books/NBK482447/,Body Fluids,"Physiology, Body Fluids - StatPearls - NCBI Bookshelf",www.ncbi.nlm.nih.gov,verified
FACT-2027-06-19-S03,19,2027-06-19,Cinder cones are built from particles and blobs of congealed lava ejected from a single vent.,3,June,Cinder cones form around a single vent,Nature,The cinder cone section directly states that they are built from congealed lava particles and blobs ejected from a single vent.,high,https://pubs.usgs.gov/gip/volc/text.html,Volcano Types,Volcanoes,pubs.usgs.gov,verified
FACT-2027-06-19-S04,19,2027-06-19,"A giant panda uses a pseudo thumb formed by an elongated and enlarged wrist bone, covered with a fleshy skin pad, to grasp bamboo stems.",4,June,The panda’s pseudo thumb helps it grasp bamboo,Animals,The food section explicitly describes the pseudo thumb and its role in grasping bamboo.,high,https://nationalzoo.si.edu/animals/giant-panda,Adaptations,Source page,nationalzoo.si.edu,verified
FACT-2027-06-19-S05,19,2027-06-19,Extracellular fluid comprises approximately 20% of total body weight.,5,June,Extracellular fluid proportion,Human Body,The cellular-level section states that extracellular fluid comprises approximately 20% of total body weight.,high,https://www.ncbi.nlm.nih.gov/sites/books/NBK482447/,Body Fluids,"Physiology, Body Fluids - StatPearls - NCBI Bookshelf",www.ncbi.nlm.nih.gov,verified
FACT-2027-06-19-S06,19,2027-06-19,"Composite volcanoes are built from alternating layers of lava flows, volcanic ash, cinders, blocks, and bombs.",6,June,Composite volcanoes have alternating layers,Nature,The text explicitly describes composite volcanoes as steep-sided cones built of alternating layers of those materials.,high,https://pubs.usgs.gov/gip/volc/text.html,Volcano Types,Volcanoes,pubs.usgs.gov,verified
FACT-2027-06-19-S07,19,2027-06-19,"Most countries, including the United States, recognize the Southern Ocean as the fifth ocean.",7,June,The Southern Ocean is recognized as a fifth ocean by most countries,Ocean & Marine,"The text says most countries, including the United States, “now recognize the Southern (Antarctic) as the fifth ocean.”",high,https://oceanservice.noaa.gov/facts/howmanyoceans.html,Ocean Names,How many oceans are there?,oceanservice.noaa.gov,verified
FACT-2027-06-19-S08,19,2027-06-19,The Southern Ocean is described as the newest named ocean.,8,June,The Southern Ocean is the newest named ocean,Ocean & Marine,"The text explicitly states, “The Southern Ocean is the ‘newest’ named ocean.”",high,https://oceanservice.noaa.gov/facts/howmanyoceans.html,Southern Ocean,How many oceans are there?,oceanservice.noaa.gov,verified
FACT-2027-06-19-S09,19,2027-06-19,Spectroscopy uses the interaction between light and matter to gather information.,9,June,Spectroscopy measures light–matter interactions,Science,“Spectroscopy uses the interaction between light and matter to gather information.”,high,https://www.nist.gov/spectroscopy/what-spectroscopy,Physics,Spectroscopy: A Measurement Powerhouse | NIST,www.nist.gov,verified
FACT-2027-06-19-S10,19,2027-06-19,"The human eye can distinguish millions of colors, with each color revealing a light wave of a slightly different frequency.",10,June,The human eye functions as a spectrometer,Science,"“Indeed, the human eye is a type of spectrometer. It can distinguish millions of colors — each revealing a light wave of a slightly different frequency.”",high,https://www.nist.gov/spectroscopy/what-spectroscopy,Physics,Spectroscopy: A Measurement Powerhouse | NIST,www.nist.gov,verified
