ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2027-07-12-S05,12,2027-07-12,"The Amazon has more than 1,000 tributaries.",5,July,Amazon tributaries,Geography,"Britannica reports more than 1,000 tributaries.",high,https://www.britannica.com/place/South-America/Rivers,South America,South America—Rivers,britannica.com,verified
FACT-2027-07-12-S06,12,2027-07-12,Growth plates determine the length and shape of mature bones.,6,July,Growth plates determine bone growth,Human Body,The page states that the growth plate determines the length and shape of the mature bone.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-12-S07,12,2027-07-12,Eric Betzig shared the 2014 Nobel Prize in Chemistry with William E. Moerner and Stefan Hell for super-resolved fluorescence microscopy.,7,July,Photoactivated Localization Microscopy,Inventions,"Eric Betzig fact sheet, item 7",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Microscopy,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-12-S08,12,2027-07-12,Sound-based syllabic writing followed word-based writing systems in the sequence described.,8,July,Sound-based syllabic writing followed word-based systems,Language,“then by sound-based syllabi”,high,https://www.britannica.com/topic/writing/History-of-writing-systems,Writing systems,Britannica Writing Systems,www.britannica.com,verified
FACT-2027-07-12-S09,12,2027-07-12,Wages and prices take time to adjust.,9,July,Sticky wages and prices,Money & Economics,"“because wages and prices take time to adjust (they are sticky, in economic parlance).”",high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Prices and Wages,IMF Monetarism,www.imf.org,verified
FACT-2027-07-12-S10,12,2027-07-12,Managing reservoir levels and water usage helps ensure everyone has abundant water supplies.,10,July,Water management aims to ensure abundant supplies,Nature,"Water management experts study how much rainfall to anticipate so they can manage reservoir levels and water usage, to ensure everyone has abundant water supplies.",high,https://oceanservice.noaa.gov/facts/ocean_weather.html,Water Management,NOAA Ocean Weather,oceanservice.noaa.gov,verified
FACT-2027-07-12-S11,12,2027-07-12,The epicenter is directly above the hypocenter at Earth’s surface.,11,July,Epicenter,Science,The epicenter of an earthquake is the location directly above the hypocenter on the surface of the earth.,high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Earthquake Anatomy,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-12-S12,12,2027-07-12,The solar system includes the Kuiper Belt beyond Neptune's orbit.,12,July,Kuiper Belt,Space,The solar system also includes the Kuiper Belt that lies past Neptune's orbit.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Size and Distance,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-12-S13,12,2027-07-12,The IAS computer's storage of both data and instructions in memory became known as the stored-program concept.,13,July,The IAS computer popularized the stored-program concept,Technology,The page uses this term to distinguish IAS from earlier methods of instructing computers.,high,https://www.computerhistory.org/timeline/computers/,Computer Architecture,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-12-S14,12,2027-07-12,Blue whale calves are the largest offspring in the animal kingdom.,14,July,Largest offspring in the animal kingdom,World Records & Extremes,"Newborn blue whale calves measure 6–8 m and weigh 2–3 tonnes, and are described as easily the largest offspring in the animal kingdom.",high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Animal reproduction,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-12-S15,12,2027-07-12,Jupiter is the largest planet in the solar system.,15,July,Largest planet,World Records & Extremes,NASA states Jupiter is largest.,high,https://science.nasa.gov/solar-system/solar-system-facts/,planetary,Solar System: Facts,nasa.gov,verified
FACT-2027-07-13-S01,13,2027-07-13,Millions of tourists from around the world visit Maya archaeological sites each year.,1,July,Visitors to Maya archaeological sites,Ancient Civilizations,The page states that the restored ancient cities are visited by millions of tourists from all over the world each year.,high,https://maya.nmai.si.edu/maya,Archaeology,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-13-S02,13,2027-07-13,Giant pandas reach 4 to 6 feet in length.,2,July,Body length,Animals,reach 4 to 6 feet (1.2 to 1.8 meters) long,high,https://nationalzoo.si.edu/animals/giant-panda,Size,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-13-S03,13,2027-07-13,Loggerhead shrikes use their sharp beaks and muscular necks to snap the necks of prey.,3,July,Loggerhead shrikes kill prey by snapping their necks,Animals,They use their sharp beaks and muscular necks to snap the necks of their prey.,high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Hunting behavior,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-13-S04,13,2027-07-13,Landforms can exist underwater as mountain ranges and basins beneath the sea.,4,July,Underwater landforms,Geography,The page states that landforms can exist under water in the form of mountain ranges and basins under the sea.,high,https://education.nationalgeographic.org/resource/landform/,Underwater Geography,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-13-S05,13,2027-07-13,The Amazon carries about one-fifth of the world’s flowing freshwater.,5,July,Amazon discharge,Geography,Britannica gives this proportion.,high,https://www.britannica.com/place/South-America/Rivers,South America,South America—Rivers,britannica.com,verified
FACT-2027-07-13-S06,13,2027-07-13,"Skeletal muscle enables walking, running, lifting, and other physical movements.",6,July,Skeletal muscle enables movement,Human Body,"The page lists walking, running, lifting, and other physical movements as functions of skeletal muscle.",high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-13-S07,13,2027-07-13,Andrea Goldsmith co-founded Plume Design Inc. and Quantenna Communications Inc.,7,July,Adaptive Beamforming for Multi-Antenna Wi-Fi,Inventions,"Andrea Goldsmith fact sheet, item 6",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Wireless Communications,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-13-S08,13,2027-07-13,Friedman proposed that the growth rate of money should equal the growth rate of real GDP.,8,July,Constant money-growth rule,Money & Economics,"“Friedman ... proposed a fixed monetary rule, which states that the Fed should be required to target the growth rate of money to equal the growth rate of real GDP”",high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Monetary Policy Rules,IMF Monetarism,www.imf.org,verified
FACT-2027-07-13-S09,13,2027-07-13,Hurricane Gustav was one of a series of hurricanes to strike the United States in 2008.,9,July,Hurricane Gustav struck the United States in 2008,Nature,Hurricane Gustav was one of a series of hurricanes to strike the United States in 2008.,high,https://oceanservice.noaa.gov/facts/ocean_weather.html,Hurricanes,NOAA Ocean Weather,oceanservice.noaa.gov,verified
FACT-2027-07-13-S10,13,2027-07-13,"Abyssal plains are wide, flat areas of the deep seafloor.",10,July,Abyssal plains,Ocean & Marine,"Abyssal plains are wide, flat areas of the deep seafloor.",high,https://oceanexplorer.noaa.gov/ocean-facts/,Seafloor,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-13-S11,13,2027-07-13,About 90% of the world’s earthquakes occur in the Ring of Fire.,11,July,Ring of Fire earthquakes,Science,The “Ring of Fire” ... is the zone of earthquakes surrounding the Pacific Ocean — about 90% of the world’s earthquakes occur there.,high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Seismic Regions,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-13-S12,13,2027-07-13,"The Kuiper Belt is a ring of icy bodies, almost all smaller than dwarf planet Pluto.",12,July,Kuiper Belt composition,Space,"This is a ring of icy bodies, almost all smaller than the most popular Kuiper Belt Object – dwarf planet Pluto.",high,https://science.nasa.gov/solar-system/solar-system-facts/,Kuiper Belt,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-13-S13,13,2027-07-13,The Manchester TC prototype used 92 point-contact transistors and 550 diodes.,13,July,The Manchester TC was an early transistorized computer,Technology,The page identifies it as a prototype transistorized computer demonstrated in 1953.,high,https://www.computerhistory.org/timeline/computers/,Transistors,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-13-S14,13,2027-07-13,Newborn blue whales can measure 6–8 m and weigh 2–3 tonnes.,14,July,Largest newborn animal,World Records & Extremes,The page states that blue whale calves are 6–8 m long and weigh 2–3 tonnes at birth.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Animal growth,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-13-S15,13,2027-07-13,Venus is the hottest planet in the solar system.,15,July,Hottest planet,World Records & Extremes,"NASA identifies Venus as hottest, despite Mercury being closer.",high,https://science.nasa.gov/solar-system/solar-system-facts/,planetary,Solar System: Facts,nasa.gov,verified
FACT-2027-07-14-S01,14,2027-07-14,Contemporary Maya live and work near many Maya archaeological sites.,1,July,Contemporary Maya near archaeological sites,Ancient Civilizations,The page explicitly states that contemporary Maya live and work near many of these archaeological sites.,high,https://maya.nmai.si.edu/maya,Contemporary Maya,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-14-S02,14,2027-07-14,Male giant pandas are larger than females.,2,July,Sexual size difference,Animals,Males are larger than females,high,https://nationalzoo.si.edu/animals/giant-panda,Size,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-14-S03,14,2027-07-14,Loggerhead shrikes impale prey on sharp thorns or barbed wire.,3,July,Loggerhead shrikes impale prey,Animals,"Then, they impale the bodies on sharp thorns or barbed wire.",high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Food storage,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-14-S04,14,2027-07-14,The Nutrition Facts label is an on-the-spot tool to help consumers make informed food choices that contribute to a healthy diet and lifelong eating habits.,4,July,Nutrition Facts label purpose,Food,The Nutrition Facts label is an on-the-spot tool to help consumers make informed food choices that contribute to a healthy diet and lifelong eating habits.,high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition labeling,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-14-S05,14,2027-07-14,The Mariana Trench is located in the South Pacific.,5,July,Mariana Trench location,Geography,The page states that the Mariana Trench is in the South Pacific.,high,https://education.nationalgeographic.org/resource/landform/,Underwater Geography,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-14-S06,14,2027-07-14,The Amazon drains about two-fifths of South America.,6,July,Amazon basin,Geography,Britannica reports the basin covers about two-fifths of the continent.,high,https://www.britannica.com/place/South-America/Rivers,South America,South America—Rivers,britannica.com,verified
FACT-2027-07-14-S07,14,2027-07-14,Skeletal muscle enables people to maintain body posture.,7,July,Skeletal muscle helps maintain posture,Human Body,The page explicitly states that skeletal muscle enables maintenance of body posture.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-14-S08,14,2027-07-14,Andrea Goldsmith was the first woman to receive the Marconi Prize since it was first awarded in 1975.,8,July,Adaptive Beamforming for Multi-Antenna Wi-Fi,Inventions,"Andrea Goldsmith fact sheet, item 4",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Wireless Communications,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-14-S09,14,2027-07-14,Friedman’s constant money-growth rule was intended to leave the price level unchanged.,9,July,Money growth and unchanged prices,Money & Economics,"“the growth rate of money [equal] the growth rate of real GDP, leaving the price level unchanged.”",high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Monetary Policy Rules,IMF Monetarism,www.imf.org,verified
FACT-2027-07-14-S10,14,2027-07-14,Marine critical minerals are minerals found on the ocean floor that are essential to the United States economy and security.,10,July,Marine critical minerals,Ocean & Marine,Marine critical minerals are minerals found on the ocean floor that are essential to the United States economy and security.,high,https://oceanexplorer.noaa.gov/ocean-facts/,Marine Resources,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-14-S11,14,2027-07-14,"An estimated 500,000 detectable earthquakes occur worldwide each year.",11,July,Annual global earthquakes,Science,"It is estimated that there are 500,000 detectable earthquakes in the world each year.",high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Earthquake Frequency,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-14-S12,14,2027-07-14,The Oort Cloud lies beyond the fringes of the Kuiper Belt.,12,July,Oort Cloud location,Space,Beyond the fringes of the Kuiper Belt is the Oort Cloud.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-14-S13,14,2027-07-14,SAGE connected 23 hardened computer sites in the United States and Canada.,13,July,SAGE was the first large-scale computer communications network,Technology,The page describes SAGE as the first large-scale computer communications network.,high,https://www.computerhistory.org/timeline/computers/,Computer Networking,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-14-S14,14,2027-07-14,The oldest known blue whale reached 110 years.,14,July,Oldest known blue whale,World Records & Extremes,The page states that blue whales typically live 80–90 years and that the oldest known specimen reached 110.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Animal lifespan,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-14-S15,14,2027-07-14,Mercury is the smallest planet.,15,July,Smallest planet,World Records & Extremes,NASA identifies Mercury as smallest.,high,https://science.nasa.gov/solar-system/planets/,planetary,About the Planets,nasa.gov,verified
FACT-2027-07-15-S01,15,2027-07-15,Maya language and tradition continue to shape the Maya worldview.,1,July,Maya language and tradition,Ancient Civilizations,The page says that language and tradition continue to shape their worldview.,high,https://maya.nmai.si.edu/maya,Culture,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-15-S02,15,2027-07-15,Male giant pandas weigh up to 250 pounds in the wild.,2,July,Male weight,Animals,weighing up to 250 pounds (113 kilograms) in the wild,high,https://nationalzoo.si.edu/animals/giant-panda,Size,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-15-S03,15,2027-07-15,Loggerhead shrikes feast on impaled prey remains later.,3,July,Loggerhead shrikes eat stored prey later,Animals,Feasting on the remains later.,high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Food storage,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-15-S04,15,2027-07-15,The interactive Nutrition Facts label can help educate participants about what is on the label and how to use it.,4,July,Interactive label education,Food,Use this interactive Nutrition Facts label to help educate your participants on the label - what's on it and how to use it.,high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition labeling,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-15-S05,15,2027-07-15,The Mariana Trench is the deepest landform on Earth.,5,July,Mariana Trench depth,Geography,The page identifies the Mariana Trench as the deepest landform on Earth.,high,https://education.nationalgeographic.org/resource/landform/,Underwater Geography,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-15-S06,15,2027-07-15,South America’s major river basins lie east of the Andes.,6,July,Andean drainage,Geography,Britannica describes the continent’s drainage asymmetry.,high,https://www.britannica.com/place/South-America/Rivers,South America,South America—Rivers,britannica.com,verified
FACT-2027-07-15-S07,15,2027-07-15,Smooth muscle in organs and blood vessels propels substances along their passages.,7,July,Smooth muscle propels substances,Human Body,"The page states that smooth muscle in the stomach, intestines, bladder, bronchi, and arterial vessels propels substances along their tracts.",high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-15-S08,15,2027-07-15,"Andrea Goldsmith is the author of the textbook Wireless Communications, published in 2005.",8,July,Adaptive Beamforming for Multi-Antenna Wi-Fi,Inventions,"Andrea Goldsmith fact sheet, item 9",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Wireless Communications,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-15-S09,15,2027-07-15,"If the economy is expected to grow by 2 percent in a year, the Fed should allow the money supply to increase by 2 percent.",9,July,Example of the money-growth rule,Money & Economics,"“If the economy is expected to grow at 2 percent in a given year, the Fed should allow the money supply to increase by 2 percent.”",high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Monetary Policy Rules,IMF Monetarism,www.imf.org,verified
FACT-2027-07-15-S10,15,2027-07-15,Backscatter is sound energy reflected back to its source after hitting the seafloor or objects in the water column.,10,July,Backscatter,Ocean & Marine,Backscatter is the sound energy that is reflected back to its source after hitting the seafloor or objects in the water column.,high,https://oceanexplorer.noaa.gov/ocean-facts/,Ocean Exploration Technology,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-15-S11,15,2027-07-15,A seiche is water sloshing caused by earthquake ground shaking and may continue after the shaking ends.,11,July,Seiche,Science,It is ... the sloshing of the water ... caused by the ground shaking in an earthquake. It may continue for a few moments or hours.,high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Earthquake Effects,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-15-S12,15,2027-07-15,The Oort Cloud is a giant spherical shell surrounding the solar system.,12,July,Oort Cloud shape,Space,This giant spherical shell surrounds our solar system.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-15-S13,15,2027-07-15,MIT researchers demonstrated the usefulness and convenience of direct keyboard input to computers.,13,July,Direct keyboard input became a precursor to normal computer operation,Technology,The page says this work was a precursor to today's normal mode of operation.,high,https://www.computerhistory.org/timeline/computers/,Human-Computer Interaction,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-15-S14,15,2027-07-15,Blue whale vocalizations can reach 188 decibels.,14,July,Loudest blue whale vocalization,World Records & Extremes,The page states that their booming vocalizations reach up to 188 dB.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Animal senses and communication,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-15-S15,15,2027-07-15,Neptune is the eighth and most distant planet.,15,July,Most distant planet,World Records & Extremes,NASA states Neptune is most distant.,high,https://science.nasa.gov/solar-system/planets/,planetary,About the Planets,nasa.gov,verified
FACT-2027-07-16-S01,16,2027-07-16,A deep sensibility toward the land and the sky continues to shape the Maya worldview.,1,July,Maya relationship with land and sky,Ancient Civilizations,The page states that a deep sensibility toward the land and the sky continues to shape their worldview.,high,https://maya.nmai.si.edu/maya,Culture,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-16-S02,16,2027-07-16,Female giant pandas rarely reach 220 pounds.,2,July,Female weight,Animals,Females rarely reach 220 pounds (104 kilograms).,high,https://nationalzoo.si.edu/animals/giant-panda,Size,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-16-S03,16,2027-07-16,"Caecilians are a family of limbless, worm-like amphibians.",3,July,Caecilians are limbless amphibians,Animals,"Caecilians—a family of more than 200 species of limbless, worm-like amphibians—are already strange.",high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Taxonomy,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-16-S04,16,2027-07-16,The interactive label provides information about servings per container and serving size.,4,July,Serving information,Food,"The interactive label provides an overview of key features (e.g., servings per container, serving size, etc.).",high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition labeling,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-16-S05,16,2027-07-16,A basin is a dip or depression in the surface of the land or ocean floor.,5,July,Basin definition,Geography,The glossary defines basin as a dip or depression in the surface of the land or ocean floor.,high,https://education.nationalgeographic.org/resource/landform/,Landforms,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-16-S06,16,2027-07-16,"Amazon, Río de la Plata, Orinoco and São Francisco are four major South American drainage systems.",6,July,Four major systems,Geography,Britannica identifies these four systems.,high,https://www.britannica.com/place/South-America/Rivers,South America,South America—Rivers,britannica.com,verified
FACT-2027-07-16-S07,16,2027-07-16,Cardiac muscle makes up the heart and pumps blood throughout the body.,7,July,Cardiac muscle pumps blood,Human Body,The page identifies cardiac muscle as the muscle of the heart that pumps blood.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-16-S08,16,2027-07-16,"At Bellcore, Lanny Smoot patented some of the first fiber-optic technologies to be widely used in the Bell Telephone network.",8,July,Theatrical Technologies and Special Effects,Inventions,"Lanny Smoot fact sheet, item 5",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Optical Fiber and Networking,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-16-S09,16,2027-07-16,Friedman argued that the Fed should be bound to fixed rules because discretionary power can destabilize the economy.,9,July,Discretion and economic stability,Money & Economics,“The Fed should be bound to fixed rules in conducting monetary policy because discretionary power can destabilize the economy.”,high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Monetary Policy Rules,IMF Monetarism,www.imf.org,verified
FACT-2027-07-16-S10,16,2027-07-16,The strength of backscatter energy provides insight into the characteristics of the unseen underwater world.,10,July,Backscatter information,Ocean & Marine,The strength of this energy provides insight into the characteristics of the unseen underwater world.,high,https://oceanexplorer.noaa.gov/ocean-facts/,Ocean Exploration Technology,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-16-S11,16,2027-07-16,"Southern California experiences about 10,000 earthquakes each year.",11,July,Annual earthquake count,Science,"Each year the southern California area has about 10,000 earthquakes.",high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Southern California,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-16-S12,16,2027-07-16,The Oort Cloud has never been directly observed.,12,July,Oort Cloud observation status,Space,It has never been directly observed,high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-16-S13,16,2027-07-16,The Librascope LGP-30 was an early example of a personal computer designed for a single user.,13,July,The LGP-30 was an early single-user personal computer,Technology,The page defines it as a computer made for one user.,high,https://www.computerhistory.org/timeline/computers/,Personal Computing,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-16-S14,16,2027-07-16,Blue whale songs are the second-loudest animal sounds.,14,July,Second-loudest animal sounds,World Records & Extremes,The page says blue whale songs are second only to the 236-dB clicks of sperm whales.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Animal sounds,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-16-S15,16,2027-07-16,Pluto is the largest dwarf planet.,15,July,Largest dwarf planet,World Records & Extremes,NASA lists Pluto as largest dwarf planet.,high,https://science.nasa.gov/solar-system/planets/planet-sizes-and-locations-in-our-solar-system/,planetary,Planet Sizes and Locations,nasa.gov,verified
FACT-2027-07-17-S01,17,2027-07-17,The Maya are guardians of their culture.,1,July,Maya cultural guardianship,Ancient Civilizations,The page explicitly describes the Maya as guardians of their culture.,high,https://maya.nmai.si.edu/maya,Cultural Preservation,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-17-S02,17,2027-07-17,Giant pandas live in a few mountain ranges in south central China.,2,July,Geographic range,Animals,Giant pandas live in a few mountain ranges in south central China,high,https://nationalzoo.si.edu/animals/giant-panda,Habitat,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-17-S03,17,2027-07-17,The caecilian family contains more than 200 species.,3,July,Caecilians include more than 200 species,Animals,"Caecilians—a family of more than 200 species of limbless, worm-like amphibians—are already strange.",high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Taxonomy,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-17-S04,17,2027-07-17,"The interactive label provides information about nutrients including fiber, added sugars, and sodium.",4,July,Nutrient information,Food,"The interactive label provides ... information for each nutrient (like fiber, added sugars, sodium, and more).",high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition labeling,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-17-S05,17,2027-07-17,"A butte is a single hill or rock formation that rises sharply from a flat landscape, usually in a desert.",5,July,Butte definition,Geography,"The glossary defines butte as a single hill or rock formation rising sharply from a flat landscape, usually in a desert.",high,https://education.nationalgeographic.org/resource/landform/,Landforms,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-17-S06,17,2027-07-17,Asia is bounded north by the Arctic Ocean and east by the Pacific Ocean.,6,July,Asia’s boundaries,Geography,Britannica gives these boundaries.,high,https://www.britannica.com/place/Asia,Asia,Asia,britannica.com,verified
FACT-2027-07-17-S07,17,2027-07-17,"Muscle cells generate force by contracting, or shortening.",7,July,Muscles generate force by contracting,Human Body,The page calls the ability to generate force by contracting or shortening the essential feature of muscle cells.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-17-S08,17,2027-07-17,"At Bellcore, Lanny Smoot developed and patented early video streaming and teleconferencing systems.",8,July,Theatrical Technologies and Special Effects,Inventions,"Lanny Smoot fact sheet, item 5",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Video Communications,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-17-S09,17,2027-07-17,Interest rates affect the cost of credit.,9,July,Interest rates and credit costs,Money & Economics,"“interest rates, which affect the cost of credit”",high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Interest Rates,IMF Monetarism,www.imf.org,verified
FACT-2027-07-17-S10,17,2027-07-17,The global seabed has a wide range of textures.,10,July,Global seabed textures,Ocean & Marine,The global seabed has a wide range of textures.,high,https://oceanexplorer.noaa.gov/ocean-facts/,Seafloor,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-17-S11,17,2027-07-17,"Magnitude measures earthquake size and is the same regardless of location, while intensity measures shaking and varies by location.",11,July,Magnitude versus intensity,Science,The magnitude is the same no matter where you are ... The intensity ... does vary with location.,high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Measurement,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-17-S12,17,2027-07-17,The existence of the Oort Cloud is predicted from mathematical models and observations of comets that likely originate there.,12,July,Oort Cloud evidence,Space,its existence is predicted based on mathematical models and observations of comets that likely originate there.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-17-S13,17,2027-07-17,MIT's TX-0 was the first general-purpose programmable computer built with transistors.,13,July,The TX-0 was the first transistorized general-purpose programmable computer,Technology,The page states this directly.,high,https://www.computerhistory.org/timeline/computers/,Personal Computing,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-17-S14,17,2027-07-17,The lion’s mane jellyfish has tentacles that can trail up to 36.5 m.,14,July,Longest jellyfish tentacles,World Records & Extremes,"The largest jellyfish, the lion’s mane jellyfish, is described as having tentacles trailing as far as 36.5 m behind its bell.",high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Marine animals,Guinness Largest Animal,www.guinnessworldrecords.com,verified
