ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2027-01-15-S03,15,2027-01-15,The SOD1 gene produces a protein that protects neuronal DNA from damage.,3,January,SOD1 function,Human Body,The source states that SOD1 makes a protein that fights DNA damage in neurons.,high,https://www.ninds.nih.gov/health-information/patient-caregiver-education/brain-basics-genes-work-brain,Neural maintenance,Brain Basics: Genes At Work In The Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2027-01-15-S04,15,2027-01-15,The study’s global cortical-thickness results had a genetic correlation of 0.82 with the ENIGMA consortium’s global-thickness analysis.,4,January,Thickness genetic correlation,Human Body,The results report rg=0.82 and P=5×10−95.,high,https://pmc.ncbi.nlm.nih.gov/articles/PMC11189393/,Brain genetics,Genetic influences on brain and cognitive health and their interactions with cardiovascular conditions and depression,pmc.ncbi.nlm.nih.gov,verified
FACT-2027-01-15-S05,15,2027-01-15,S waves cause crustal material to move back and forth perpendicular to their direction of travel.,5,January,S-Wave Motion,Science,The source’s diagram caption describes S-wave motion perpendicular to propagation.,high,https://www.usgs.gov/programs/earthquake-hazards/science-earthquakes,Seismic Waves,The Science of Earthquakes | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-15-S06,15,2027-01-15,Groundwater may occur near the land surface or hundreds of feet below it.,6,January,Variable groundwater depth,Nature,USGS contrasts groundwater in marshes with water hundreds of feet below the surface in arid western areas.,high,https://www.usgs.gov/water-science-school/science/groundwater-what-groundwater,Groundwater depth,Groundwater: What is Groundwater? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-15-S07,15,2027-01-15,The source presents Liangzhu jade production as influential on other Chinese Neolithic and Bronze Age civilizations.,7,January,Liangzhu influence,Ancient Civilizations,The exhibition description states that Liangzhu jade production influenced other Chinese Neolithic and Bronze Age civilizations.,high,https://asia-archive.si.edu/exhibition/ancient-chinese-jades-and-bronzes/,Cultural Influence,Ancient Chinese Jades and Bronzes - Smithsonian's National Museum of Asian Art,asia-archive.si.edu,verified
FACT-2027-01-15-S08,15,2027-01-15,The USGS and USAID operate the Volcano Disaster Assistance Program to assist international partners when requested.,8,January,Volcano Disaster Assistance,History,The source identifies the program as a partnership between USGS and USAID’s Bureau of Humanitarian Assistance and says assistance is provided when international partners ask.,high,https://www.usgs.gov/news/featured-story/volcanoes-and-usgs-volcano-science-just-facts,International cooperation,Volcanoes and USGS Volcano Science: Just the Facts | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-15-S09,15,2027-01-15,Groundwater eventually emerges in some locations into oceans as part of the water cycle.,9,January,Groundwater and oceans,Ocean & Marine,USGS states that groundwater may eventually discharge into oceans.,high,https://www.usgs.gov/water-science-school/science/groundwater-what-groundwater,Water cycle,Groundwater: What is Groundwater? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-15-S10,15,2027-01-15,Seamounts are underwater mountains.,10,January,Seamounts,Ocean & Marine,The source defines seamounts as underwater mountains.,high,https://education.nationalgeographic.org/resource/galapagos-islands/,Underwater Landforms,Galápagos Islands,education.nationalgeographic.org,verified
FACT-2027-01-15-S11,15,2027-01-15,Winds at the tops of Venus's clouds have been measured at speeds as high as 224 miles per hour (360 kilometers per hour).,11,January,Venusian Cloud Winds,Space,The Potential for Life section reports cloud-top winds reaching 224 mph (360 kph).,high,https://science.nasa.gov/venus/venus-facts/,Planetary weather,Venus: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-01-15-S12,15,2027-01-15,The person or group credited for a media asset is its rights holder.,12,January,Media Rights Holder,Everyday Life,The source defines the rights holder as the credited person or group.,high,https://education.nationalgeographic.org/resource/where-are-the-worlds-biomes/,Intellectual Property,Where Are the World's Biomes and Why Are They There,education.nationalgeographic.org,verified
FACT-2027-01-15-S13,15,2027-01-15,The hollow metal plates in Birdseye’s second method were chilled by the evaporation of ammonia.,13,January,Ammonia Evaporation Cooling,Technology,The Library of Congress states that ammonia evaporation chilled the plates.,high,https://www.loc.gov/everyday-mysteries/categories/technology/item/who-invented-frozen-food/,Refrigeration,Who invented frozen food?  | Library of Congress,www.loc.gov,verified
FACT-2027-01-15-S14,15,2027-01-15,A downloadable media asset displays a download button in the corner of its media viewer.,14,January,Downloadable Media Indicator,Technology,The source states that downloadable assets show a download button.,high,https://education.nationalgeographic.org/resource/where-are-the-worlds-biomes/,Digital Media,Where Are the World's Biomes and Why Are They There,education.nationalgeographic.org,verified
FACT-2027-01-15-S15,15,2027-01-15,Glaciers exist on every continent except Australia.,15,January,Continental glacier distribution,Geography,The source explicitly identifies Australia as the only continent without glaciers.,high,https://www.usgs.gov/faqs/what-glacier?qt-news_science_products=0,Glacier distribution,What is a glacier?,www.usgs.gov,verified
FACT-2027-01-15-S16,15,2027-01-15,Sponges are among the creatures living in and around coral reefs.,16,January,Sponges inhabit reefs,Animals,The source lists sponges among the creatures found in and around coral reefs.,high,https://oceanservice.noaa.gov/facts/coral_species.html,Marine invertebrates,What species live in and around coral reefs?,oceanservice.noaa.gov,verified
FACT-2027-01-15-S17,15,2027-01-15,"Earth has four major layers: the inner core, outer core, mantle, and crust.",17,January,Earth’s Major Layers,Science,The source explicitly lists Earth’s four major layers.,high,https://www.usgs.gov/programs/earthquake-hazards/science-earthquakes,Earth Structure,The Science of Earthquakes | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-15-S18,15,2027-01-15,Tephra consists of airborne lava fragments produced by volcanic eruptions.,18,January,Tephra Definition,Nature,The source labels the image caption 'Tephra (airborne lava fragments)' and describes fragments carried downwind.,high,https://www.usgs.gov/news/featured-story/volcanoes-and-usgs-volcano-science-just-facts,Volcanic materials,Volcanoes and USGS Volcano Science: Just the Facts | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-15-S19,15,2027-01-15,Powerful animal motifs and forms were featured on some of the exhibition's ritual vessels.,19,January,Animal motifs,Ancient Civilizations,The source explicitly describes animal motifs and forms on some forty ritual vessels.,high,https://asia-archive.si.edu/exhibition/ancient-chinese-jades-and-bronzes/,Bronze Decoration,Ancient Chinese Jades and Bronzes - Smithsonian's National Museum of Asian Art,asia-archive.si.edu,verified
FACT-2027-01-15-S20,15,2027-01-15,The Pacific Plate moves northwestward past the North American Plate along the San Andreas Fault at about two inches per year.,20,January,San Andreas movement,Geography,The source gives the San Andreas relative-motion rate as approximately two inches annually.,high,https://www.usgs.gov/programs/earthquake-hazards/earthquake-facts-earthquake-fantasy,Tectonic plates,Earthquake Facts & Earthquake Fantasy | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-16-S01,16,2027-01-16,"Mount Rainier is 14,410 feet (4,393 meters) high.",1,January,Mount Rainier elevation,Geography,"The USGS gives Mount Rainier's elevation as 14,410 feet or 4,393 meters.",high,https://www.usgs.gov/faqs/what-glacier?qt-news_science_products=0,Mountains,What is a glacier?,www.usgs.gov,verified
FACT-2027-01-16-S02,16,2027-01-16,Cardiovascular conditions were associated with significant cortical-thickness differences in nearly half of the tested regions.,2,January,Cardiovascular cortical effects,Human Body,The results state that cardiovascular conditions affected nearly half of tested regions at FDR<0.05.,high,https://pmc.ncbi.nlm.nih.gov/articles/PMC11189393/,Cardiovascular-brain links,Genetic influences on brain and cognitive health and their interactions with cardiovascular conditions and depression,pmc.ncbi.nlm.nih.gov,verified
FACT-2027-01-16-S03,16,2027-01-16,"The oldest glacier ice in Greenland is more than 100,000 years old.",3,January,Oldest Greenland glacier ice,Nature,"The source gives Greenland's oldest glacier ice as more than 100,000 years old.",high,https://www.usgs.gov/faqs/what-glacier?qt-news_science_products=0,Glacial history,What is a glacier?,www.usgs.gov,verified
FACT-2027-01-16-S04,16,2027-01-16,"Neptune has an equatorial diameter of 30,775 miles (49,528 kilometers).",4,January,Neptune's Diameter,Space,"NASA gives Neptune's equatorial diameter as 30,775 miles or 49,528 kilometers.",high,https://science.nasa.gov/neptune/neptune-facts/,Planetary dimensions,Neptune: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-01-16-S05,16,2027-01-16,Gravity pulls surface water toward Earth's center and promotes its downward seepage into the ground.,5,January,Gravity and infiltration,Science,"The source explains that gravity pulls water downward, causing surface water to try to seep into the ground.",high,https://www.usgs.gov/water-science-school/science/groundwater-what-groundwater,Hydrology,Groundwater: What is Groundwater? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-16-S06,16,2027-01-16,The source identifies an illustrated object as a ritual grain server called a gui.,6,January,Ritual grain server,Ancient Civilizations,The image caption names the object “Ritual grain server (gui).”,high,https://asia-archive.si.edu/exhibition/ancient-chinese-jades-and-bronzes/,Ritual Vessels,Ancient Chinese Jades and Bronzes - Smithsonian's National Museum of Asian Art,asia-archive.si.edu,verified
FACT-2027-01-16-S07,16,2027-01-16,"The Physical Oceanographic Real-Time System provides real-time information on water levels, current speed and direction, winds, air temperature, water temperature, and salinity.",7,January,PORTS real-time data,Technology,NOAA lists these data types as PORTS information.,high,https://oceanservice.noaa.gov/navigation/tidesandcurrents/,Real-Time Monitoring,Tides and Currents,oceanservice.noaa.gov,verified
FACT-2027-01-16-S08,16,2027-01-16,"Although the Galápagos Islands are near the equator, they receive cool ocean currents.",8,January,Cool Ocean Currents,Ocean & Marine,The source directly contrasts the islands’ equatorial location with their receipt of cool ocean currents.,high,https://education.nationalgeographic.org/resource/galapagos-islands/,Ocean Currents,Galápagos Islands,education.nationalgeographic.org,verified
FACT-2027-01-16-S09,16,2027-01-16,One rotation of Neptune takes about 16 hours.,9,January,Neptune's Day,Space,The orbit and rotation section defines a Neptunian day as approximately 16 hours.,high,https://science.nasa.gov/neptune/neptune-facts/,Rotation,Neptune: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-01-16-S10,16,2027-01-16,The African Art Museum is closed on December 25.,10,January,Annual closure,Everyday Life,The source explicitly states that the museum is closed Dec. 25.,high,https://www.si.edu/exhibitions/ancient-nubia-egypts-rival-africa-event-exhib-1221,Operating Hours,,www.si.edu,verified
FACT-2027-01-16-S11,16,2027-01-16,Mount Rainier has more glacier ice cover than any other mountain in the conterminous United States.,11,January,Mount Rainier glacier distinction,Country Facts,The source identifies Mount Rainier as having the greatest glacier ice cover among mountains in the conterminous United States.,high,https://www.usgs.gov/faqs/what-glacier?qt-news_science_products=0,United States geography,What is a glacier?,www.usgs.gov,verified
FACT-2027-01-16-S12,16,2027-01-16,Charles Lang Freer’s trips to Egypt initiated the museum’s ancient Egyptian collection.,12,January,Collection’s origin,History,The source says that Freer’s trips initiated the collection.,high,https://asia.si.edu/explore-art-culture/collections/collections-areas/ancient-egyptian-art/,Museum History,https://asia.si.edu/explore-art-culture/collections/collections-areas/ancient-egyptian-art/,asia.si.edu,verified
FACT-2027-01-16-S13,16,2027-01-16,The chemical irritant from onions stimulates the eyes’ lachrymal glands and causes tearing.,13,January,Onion-induced tears,Human Body,The source says the onion irritant stimulates the eyes’ lachrymal glands.,high,https://www.loc.gov/everyday-mysteries/food-and-nutrition/,Sensory response,Everyday Mysteries,www.loc.gov,verified
FACT-2027-01-16-S14,16,2027-01-16,Ancient Egyptian tombs often contained offerings to the gods.,14,January,Offerings to Gods,Ancient Civilizations,The source states that offerings to the gods were often included.,high,https://naturalhistory.si.edu/exhibits/eternal-life-ancient-egypt,Religious practices,Eternal Life in Ancient Egypt | Smithsonian National Museum of Natural History,naturalhistory.si.edu,verified
FACT-2027-01-16-S15,16,2027-01-16,The museum’s listed telephone number is 202.633.1000.,15,January,Museum telephone number,Everyday Life,The source lists 202.633.1000 beneath the museum address.,high,https://asia.si.edu/explore-art-culture/collections/collections-areas/ancient-egyptian-art/,Contact Information,https://asia.si.edu/explore-art-culture/collections/collections-areas/ancient-egyptian-art/,asia.si.edu,verified
FACT-2027-01-16-S16,16,2027-01-16,"Oceans, seas, and bays contain approximately 96.54 percent of Earth's total water.",16,January,Oceans' share of total water,Ocean & Marine,"The table gives oceans, seas, and bays 96.54 percent of total water.",high,https://www.usgs.gov/index.php/water-science-school/science/where-earths-water,Ocean water,Where is Earth's Water? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-16-S17,16,2027-01-16,Academia Sinica began archaeological work at Anyang in 1928.,17,January,Academia Sinica Excavations,History,"The text says that Li Chi assumed leadership in 1929, one year after Academia Sinica began archaeological work there.",high,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,Archaeological excavations,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,asia.si.edu,verified
FACT-2027-01-16-S18,16,2027-01-16,The map depicts 170 impact craters.,18,January,Mapped impact craters,Geography,The introduction states that the map illustrates 170 impact craters.,high,https://pubs.usgs.gov/imap/2800/,Impact structures,Geologic Investigations Map I-2800: This Dynamic Planet,pubs.usgs.gov,verified
FACT-2027-01-16-S19,16,2027-01-16,DNA consists of two strands wound together into a double helix.,19,January,DNA structure,Science,The source directly describes DNA as two strands forming a double helix.,high,https://www.ninds.nih.gov/health-information/patient-caregiver-education/brain-basics-genes-work-brain,Molecular biology,Brain Basics: Genes At Work In The Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2027-01-16-S20,16,2027-01-16,Biomes are areas containing similar plants and animals.,20,January,Biome Definition,Nature,The source explicitly defines biomes as areas containing similar plants and animals.,high,https://education.nationalgeographic.org/resource/where-are-the-worlds-biomes/,Ecology,Where Are the World's Biomes and Why Are They There,education.nationalgeographic.org,verified
FACT-2027-01-17-S01,17,2027-01-17,Many U.S. coral reefs were alive and thriving centuries before European colonization of nearby shores.,1,January,Ancient U.S. reefs,History,The source states that many U.S. reefs predated European colonization of nearby shores by centuries.,high,https://oceanservice.noaa.gov/facts/coral_species.html,U.S. environmental history,What species live in and around coral reefs?,oceanservice.noaa.gov,verified
FACT-2027-01-17-S02,17,2027-01-17,Tides are large waves that move through the ocean in response to forces exerted by the Moon and the Sun.,2,January,Tides are ocean waves,Ocean & Marine,NOAA states that tides are really big waves caused by the forces of the Moon and Sun.,high,https://oceanservice.noaa.gov/navigation/tidesandcurrents/,Tides,Tides and Currents,oceanservice.noaa.gov,verified
FACT-2027-01-17-S03,17,2027-01-17,Clarence Birdseye is generally credited with inventing the quick-freezing method in 1924.,3,January,Modern Frozen Food Innovator,Technology,The Library of Congress states that Birdseye is credited with inventing quick freezing in 1924.,high,https://www.loc.gov/everyday-mysteries/categories/technology/item/who-invented-frozen-food/,Food preservation,Who invented frozen food?  | Library of Congress,www.loc.gov,verified
FACT-2027-01-17-S04,17,2027-01-17,"Pharaohs usually received mummification and elaborate tombs, while nobles and officials often did, common people occasionally did, and many could not afford the process.",4,January,Social access to mummification,Ancient Civilizations,"The source compares mummification practices across pharaohs, elites, common people, and those lacking the means.",high,https://www.si.edu/spotlight/ancient-egypt/mummies,Social status,Egyptian Mummies | Smithsonian Institution,www.si.edu,verified
FACT-2027-01-17-S05,17,2027-01-17,"The Galápagos Islands’ long-term isolation, combined with environmental conditions, contributed to an unusual mix of plant and animal species.",5,January,Evolutionary Isolation,Science,The source links the islands’ isolation and environmental conditions to the evolution of an unusual species mix.,high,https://education.nationalgeographic.org/resource/galapagos-islands/,Evolution,Galápagos Islands,education.nationalgeographic.org,verified
FACT-2027-01-17-S06,17,2027-01-17,Scientists cannot identify an earthquake as a foreshock until the larger earthquake occurs.,6,January,Foreshock Identification,Science,The USGS states that an earthquake is not known to be a foreshock until the larger event happens.,high,https://www.usgs.gov/programs/earthquake-hazards/science-earthquakes,Seismology,The Science of Earthquakes | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-17-S07,17,2027-01-17,Approximately 40% of dementia cases could be prevented or delayed through modification of lifestyle- and environment-related risk factors.,7,January,Dementia risk factors,Human Body,The abstract states that approximately 40% of dementia cases could be prevented or delayed by modifiable risk factors.,high,https://pmc.ncbi.nlm.nih.gov/articles/PMC11189393/,Dementia,Genetic influences on brain and cognitive health and their interactions with cardiovascular conditions and depression,pmc.ncbi.nlm.nih.gov,verified
FACT-2027-01-17-S08,17,2027-01-17,Elkhorn and staghorn coral populations in the Caribbean have declined by more than 90 percent in the last 25 years.,8,January,Caribbean coral decline,Nature,The source reports a decline exceeding 90 percent over 25 years.,high,https://www.fisheries.noaa.gov/national/habitat-conservation/shallow-coral-reef-habitat,Coral population trends,Shallow Coral Reef Habitat | NOAA Fisheries,www.fisheries.noaa.gov,verified
FACT-2027-01-17-S09,17,2027-01-17,"Continuing plate movements, erosion, and redeposition progressively mask or obliterate older geological traces.",9,January,Plate movement and erosion,Geography,The source directly states that these processes obscure earlier plate-tectonic and impact records.,high,https://pubs.usgs.gov/imap/2800/,Geologic processes,Geologic Investigations Map I-2800: This Dynamic Planet,pubs.usgs.gov,verified
FACT-2027-01-17-S10,17,2027-01-17,The Galápagos Islands are located near the equator.,10,January,Equatorial Location,Geography,The source states that the islands are located near the equator.,high,https://education.nationalgeographic.org/resource/galapagos-islands/,Latitude,Galápagos Islands,education.nationalgeographic.org,verified
FACT-2027-01-17-S11,17,2027-01-17,Jupiter’s four largest moons were the first moons discovered beyond Earth.,11,January,First Moons Discovered Beyond Earth,History,NASA states that Jupiter’s four largest moons were the first discovered beyond Earth.,high,https://science.nasa.gov/solar-system/moons/facts/,Astronomical Discoveries,Moons: Facts,science.nasa.gov,verified
FACT-2027-01-17-S12,17,2027-01-17,Neptune has 16 known moons.,12,January,Neptune's Known Moons,Space,The moons section explicitly states that Neptune has 16 known moons.,high,https://science.nasa.gov/neptune/neptune-facts/,Natural satellites,Neptune: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-01-17-S13,17,2027-01-17,"Yellowstone has 67 species of mammals, including seven native ungulate species and two bear species.",13,January,Mammal Diversity,Animals,The wildlife section provides the mammal total and included group counts.,high,https://www.nps.gov/yell/planyourvisit/parkfacts.htm,Mammals,Park Facts - Yellowstone National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2027-01-17-S14,17,2027-01-17,The Smithsonian National Museum of Natural History lists its regular hours as 10 AM to 5:30 PM.,14,January,Museum Hours,Everyday Life,The source gives the museum’s hours as 10 AM to 5:30 PM.,high,https://naturalhistory.si.edu/exhibits/eternal-life-ancient-egypt,Opening hours,Eternal Life in Ancient Egypt | Smithsonian National Museum of Natural History,naturalhistory.si.edu,verified
FACT-2027-01-17-S15,17,2027-01-17,"Coral reefs provide habitat, spawning grounds, and nursery grounds for economically important fish species.",15,January,Fish nursery habitat,Animals,"The source explicitly lists habitat, spawning, and nursery grounds among reef functions.",high,https://www.noaa.gov/explainers/coral-reefs-essential-and-threatened,Marine reproduction,Coral reefs: Essential and threatened | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2027-01-17-S16,17,2027-01-17,The solar system is located in the Milky Way galaxy.,16,January,Solar system location,Space,NASA’s Solar System Facts section states that the solar system is located in the Milky Way.,high,https://science.nasa.gov/solar-system/,Galactic location,Solar System Exploration,science.nasa.gov,verified
FACT-2027-01-17-S17,17,2027-01-17,Radial glial cells produce postmitotic excitatory and inhibitory neurons and subsequently glial cells.,17,January,Radial glial cell function,Human Body,The source states that neuroepithelial stem cells transform into radial glial cells that generate neurons and later glia.,high,https://pmc.ncbi.nlm.nih.gov/articles/PMC10926850/,Neurogenesis,Genetics of human brain development - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2027-01-17-S18,17,2027-01-17,Iron pyrite is also known as Fool's Gold because it resembles gold.,18,January,Pyrite nickname,Nature,The USGS pyrite description gives the nickname and reason.,high,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Mineral Names,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-17-S19,17,2027-01-17,"In cold regions such as the North Atlantic, ocean water loses heat to the atmosphere and becomes cold and dense.",19,January,Cooling in cold regions,Ocean & Marine,NOAA describes this cooling and densification process in the North Atlantic.,high,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,Deep ocean circulation,Ocean currents | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2027-01-17-S20,17,2027-01-17,The exhibition included fittings from the early Western Zhou dynasty.,20,January,Early Western Zhou fittings,Ancient Civilizations,The source states that fittings from the early Western Zhou dynasty were highlighted.,high,https://asia-archive.si.edu/exhibition/ancient-chinese-jades-and-bronzes/,Western Zhou Dynasty,Ancient Chinese Jades and Bronzes - Smithsonian's National Museum of Asian Art,asia-archive.si.edu,verified
FACT-2027-01-18-S01,18,2027-01-18,"In the thirteenth century BCE, Shang kings founded a new capital on the southern banks of the Huan River at Anyang.",1,January,Southern-Bank Capital,History,The exhibition says the kings abandoned a settlement north of the Huan River and founded a capital on its southern banks.,high,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,Urban foundations,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,asia.si.edu,verified
FACT-2027-01-18-S02,18,2027-01-18,"Lower Falls of the Yellowstone River is the tallest waterfall near a road in the park, measuring 308 feet.",2,January,Tallest Roadside Waterfall,Nature,The source identifies Lower Falls and gives its height as 308 feet.,high,https://www.nps.gov/yell/planyourvisit/parkfacts.htm,Waterfalls,Park Facts - Yellowstone National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2027-01-18-S03,18,2027-01-18,The solar system takes about 230 million years to complete one orbit around the galactic center.,3,January,Galactic orbital period,Space,NASA states that one orbit around the galactic center takes about 230 million years.,high,https://science.nasa.gov/solar-system/,Galactic orbit,Solar System Exploration,science.nasa.gov,verified
FACT-2027-01-18-S04,18,2027-01-18,The study’s WMH results had a genetic correlation of 0.976 with Persyn and colleagues’ WMH analysis.,4,January,WMH genetic correlation,Human Body,The results report rg=0.976 and P=6×10−70.,high,https://pmc.ncbi.nlm.nih.gov/articles/PMC11189393/,Cerebrovascular genetics,Genetic influences on brain and cognitive health and their interactions with cardiovascular conditions and depression,pmc.ncbi.nlm.nih.gov,verified
FACT-2027-01-18-S05,18,2027-01-18,Mixed semidiurnal tides have two high tides and two low tides of different sizes during each lunar day.,5,January,Mixed semidiurnal tides,Ocean & Marine,NOAA’s glossary provides this definition for mixed semidiurnal tides.,high,https://www.noaa.gov/education/resource-collections/ocean-coasts/tides,Tide types,Tides | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2027-01-18-S06,18,2027-01-18,Li Chi assumed leadership of the Anyang excavations in 1929.,6,January,Li Chi at Anyang,History,The exhibition states that Li Chi assumed leadership of the excavations in 1929.,high,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,Archaeologists,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,asia.si.edu,verified
FACT-2027-01-18-S07,18,2027-01-18,"In deserts and other areas where surface water is scarce, people use wells to obtain underground water.",7,January,Groundwater in deserts,Geography,The source specifically identifies deserts as places where wells provide access to groundwater.,high,https://www.usgs.gov/water-science-school/science/groundwater-what-groundwater,Water access,Groundwater: What is Groundwater? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-18-S08,18,2027-01-18,The giant Galápagos tortoise is an endemic species identified by the scientific name Chelonoidis nigra.,8,January,Galápagos Giant Tortoise,Animals,The source lists the giant Galápagos tortoise (Chelonoidis nigra) among endemic species.,high,https://education.nationalgeographic.org/resource/galapagos-islands/,Reptiles,Galápagos Islands,education.nationalgeographic.org,verified
FACT-2027-01-18-S09,18,2027-01-18,Embalmers generally left the heart inside the body because Egyptians regarded it as the center of a person's being and intelligence.,9,January,Heart left in place,Ancient Civilizations,The source states that the heart was left in place for this reason.,high,https://www.si.edu/spotlight/ancient-egypt/mummies,Beliefs about the body,Egyptian Mummies | Smithsonian Institution,www.si.edu,verified
FACT-2027-01-18-S10,18,2027-01-18,"Yellowstone contains one of the world's largest calderas, measuring approximately 45 by 30 miles.",10,January,Yellowstone Caldera,Nature,The geology section gives the caldera's dimensions and describes its global size.,high,https://www.nps.gov/yell/planyourvisit/parkfacts.htm,Volcanology,Park Facts - Yellowstone National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2027-01-18-S11,18,2027-01-18,The largest earthquake in an earthquake sequence is called the mainshock.,11,January,Mainshock,Science,The source identifies the largest earthquake as the mainshock.,high,https://www.usgs.gov/programs/earthquake-hazards/science-earthquakes,Seismology,The Science of Earthquakes | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-18-S12,18,2027-01-18,The ancient Near East was home to several of the world's oldest civilizations.,12,January,Ancient Civilizations,Ancient Civilizations,The source directly describes the region as home to several of the world's oldest civilizations.,high,https://asia.si.edu/explore-art-culture/collections/collections-areas/ancient-near-east/,Civilizational history,,asia.si.edu,verified
FACT-2027-01-18-S13,18,2027-01-18,Climate literacy is an understanding of climate's influence on people and society and people's influence on climate.,13,January,Climate literacy definition,Science,The source directly defines climate literacy using these reciprocal influences.,high,https://oceanservice.noaa.gov/education/literacy.html,Climate education,Ocean and Climate Literacy,oceanservice.noaa.gov,verified
FACT-2027-01-18-S14,18,2027-01-18,"The page’s structured metadata lists its modification date as May 9, 2025.",14,January,Page modification date,Technology,The JSON-LD metadata gives dateModified as 2025-05-09T15:39:29+00:00.,high,https://asia.si.edu/explore-art-culture/collections/collections-areas/ancient-egyptian-art/,Web Metadata,https://asia.si.edu/explore-art-culture/collections/collections-areas/ancient-egyptian-art/,asia.si.edu,verified
FACT-2027-01-18-S15,18,2027-01-18,"Humans have 23 pairs of chromosomes, including one pair of sex chromosomes.",15,January,Human chromosomes,Human Body,The source explicitly states that humans have 23 chromosome pairs.,high,https://www.ninds.nih.gov/health-information/patient-caregiver-education/brain-basics-genes-work-brain,Genetics,Brain Basics: Genes At Work In The Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2027-01-18-S16,18,2027-01-18,"Winds, water density, and tides drive ocean currents.",16,January,Drivers of currents,Ocean & Marine,"NOAA lists winds, water density, and tides as drivers of ocean currents.",high,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,Current drivers,Ocean currents | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2027-01-18-S17,18,2027-01-18,Anyang bronze vessels were produced in officially run facilities organized like factories with a division of skilled labor.,17,January,Bronze Workshop Organization,Technology,"The exhibition directly describes the facilities as officially run, factory-like, and divided by skilled labor.",high,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,Manufacturing,https://asia.si.edu/whats-on/exhibitions/anyang-chinas-ancient-city-of-kings/,asia.si.edu,verified
FACT-2027-01-18-S18,18,2027-01-18,Tides are set in motion primarily by the gravitational pulls of the Moon and Sun on Earth’s oceans.,18,January,Main tidal forces,Space,NOAA identifies the Moon’s and Sun’s gravitational pulls as the forces that initiate tides.,high,https://www.noaa.gov/education/resource-collections/ocean-coasts/tides,Lunar and solar gravity,Tides | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2027-01-18-S19,18,2027-01-18,About 81 percent of the world's largest earthquakes occur in the circum-Pacific seismic belt.,19,January,Circum-Pacific seismic belt,Geography,USGS identifies the circum-Pacific belt around the Pacific Ocean and provides the 81 percent figure.,high,https://www.usgs.gov/programs/earthquake-hazards/earthquake-facts-earthquake-fantasy,Seismic zones,Earthquake Facts & Earthquake Fantasy | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-01-18-S20,18,2027-01-18,The Canada lynx and grizzly bear are the two threatened species identified for Yellowstone.,20,January,Threatened Species,Animals,The wildlife section names Canada lynx and grizzly bears as the park's two threatened species.,high,https://www.nps.gov/yell/planyourvisit/parkfacts.htm,Conservation status,Park Facts - Yellowstone National Park (U.S. National Park Service),www.nps.gov,verified
